issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
1231,6,100,0.0,18.181818181818183,18.461538461538463,11.11111111111111,0.0,0.0
1245,1,98,0.0,4.255319148936169,4.255319148936169,2.2222222222222223,0.0,0.0
1879,1,140,100.0,100.0,100.0,100.0,100.0,100.0
2178,2,149,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
2323,1,157,0.0,2.5974025974025974,2.469135802469136,1.36986301369863,0.0,0.0
2489,1,157,100.0,100.0,100.0,100.0,100.0,100.0
2491,2,157,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
2578,5,159,60.0,74.99999999999999,74.99999999999999,100.0,72.2726572644952,60.0
2583,2,159,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
2864,1,159,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
3570,3,160,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
3797,3,165,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
4227,1,159,0.0,3.571428571428572,3.571428571428572,1.8867924528301887,0.0,0.0
4822,1,142,100.0,100.0,100.0,100.0,100.0,100.0
4892,1,140,0.0,4.347826086956522,4.081632653061225,2.2222222222222223,0.0,0.0
5100,2,134,100.0,100.0,100.0,100.0,100.0,100.0
5170,1,132,0.0,22.22222222222222,22.22222222222222,33.33333333333333,0.0,0.0
5483,1,126,100.0,100.0,100.0,100.0,100.0,100.0
5619,1,114,100.0,100.0,100.0,100.0,100.0,100.0
5633,2,112,0.0,4.8192771084337345,4.705882352941177,2.2222222222222223,0.0,0.0
5777,1,106,100.0,50.0,50.0,100.0,100.0,100.0
5836,1,97,0.0,4.761904761904762,4.761904761904762,2.7027027027027026,0.0,0.0
5837,1,97,0.0,4.878048780487806,4.347826086956522,3.125,0.0,0.0
5947,4,99,0.0,8.421052631578947,5.194805194805195,2.7777777777777777,0.0,0.0
5978,2,87,0.0,7.4074074074074066,7.6923076923076925,5.263157894736842,0.0,0.0
5987,1,87,100.0,100.0,100.0,100.0,100.0,100.0
6007,3,91,66.66666666666666,85.71428571428571,85.71428571428571,50.0,53.072127397724344,66.66666666666666
6058,3,91,100.0,100.0,100.0,100.0,100.0,100.0
6090,1,85,0.0,20.0,20.0,14.285714285714285,0.0,0.0
6113,1,81,0.0,28.57142857142857,28.57142857142857,20.0,0.0,0.0
6231,1,93,0.0,4.761904761904762,5.0,2.564102564102564,0.0,0.0
6529,1,93,0.0,8.695652173913045,8.695652173913045,4.761904761904762,0.0,0.0
6676,1,102,0.0,5.128205128205128,5.405405405405405,2.857142857142857,0.0,0.0
6728,1,103,0.0,40.0,40.0,50.0,0.0,0.0
6963,3,153,33.33333333333333,28.571428571428577,28.571428571428577,33.33333333333333,23.46393630113782,33.33333333333333
7125,5,163,20.000000000000004,22.222222222222225,22.222222222222225,25.0,14.606834984270645,20.0
7425,1,176,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
7587,6,169,33.33333333333333,40.0,40.0,33.33333333333333,28.162497265977738,33.33333333333333
7896,2,171,0.0,4.878048780487805,5.128205128205129,3.571428571428571,0.0,0.0
8025,1,165,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
8070,2,169,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
8614,4,176,25.0,33.33333333333333,33.33333333333333,50.0,24.630238874072997,25.0
8708,1,175,100.0,100.0,100.0,100.0,100.0,100.0
8741,1,173,100.0,100.0,100.0,100.0,100.0,100.0
8793,1,170,0.0,3.773584905660378,4.444444444444445,2.5,0.0,0.0
8996,2,157,0.0,40.0,40.0,33.33333333333333,0.0,0.0
9172,3,144,0.0,16.666666666666664,18.181818181818183,14.285714285714285,0.0,0.0
9404,1,156,0.0,14.285714285714288,14.285714285714288,8.333333333333332,0.0,0.0
9600,2,178,50.0,50.0,50.0,50.0,38.68528072345416,50.0
9687,4,174,50.0,57.14285714285715,57.14285714285715,100.0,58.55700749881525,50.0
9847,1,159,0.0,4.878048780487806,5.0,3.0303030303030303,0.0,0.0
9962,5,166,40.00000000000001,44.44444444444445,44.44444444444445,100.0,48.52285551163226,40.0
9973,1,165,0.0,3.389830508474576,3.389830508474576,2.083333333333333,0.0,0.0
10105,1,171,0.0,2.3809523809523814,2.2727272727272725,1.282051282051282,0.0,0.0
