issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
7631,1,169,0.0,8.333333333333332,1.1764705882352942,4.761904761904762,0.0,0.0
8527,2,180,0.0,3.3613445378151265,2.197802197802198,1.1764705882352942,0.0,0.0
8538,1,182,0.0,3.9215686274509802,1.092896174863388,2.7777777777777777,0.0,0.0
8722,2,176,0.0,3.6363636363636362,2.247191011235955,1.098901098901099,0.0,0.0
8988,1,160,0.0,1.36986301369863,1.2422360248447204,0.7142857142857143,0.0,0.0
9148,1,144,0.0,1.5151515151515151,1.3793103448275863,0.8771929824561403,0.0,0.0
9202,3,136,0.0,13.333333333333334,4.316546762589929,4.545454545454546,0.0,0.0
9278,1,131,0.0,33.333333333333336,1.5151515151515151,20.0,0.0,0.0
9318,1,138,0.0,7.6923076923076925,1.4388489208633093,4.545454545454546,0.0,0.0
9394,1,153,0.0,2.2727272727272725,1.2987012987012987,1.36986301369863,0.0,0.0
9544,1,166,0.0,1.6666666666666667,1.1976047904191616,1.0,0.0,0.0
9810,1,169,0.0,2.247191011235955,1.1764705882352942,1.3333333333333335,0.0,0.0
9910,1,162,0.0,3.0303030303030307,1.2269938650306746,1.7857142857142856,0.0,0.0
10045,3,171,0.0,4.938271604938271,3.4482758620689653,1.5384615384615385,0.0,0.0
10198,2,182,0.0,1.129943502824859,2.173913043478261,0.5847953216374269,0.0,0.0
10363,1,182,0.0,1.8348623853211006,1.092896174863388,1.3888888888888888,0.0,0.0
10610,1,187,0.0,1.2738853503184715,1.0638297872340425,0.6622516556291391,0.0,0.0
10631,1,184,0.0,1.923076923076923,1.0810810810810811,1.0309278350515463,0.0,0.0
10804,2,185,0.0,9.090909090909092,2.1390374331550803,5.0,0.0,0.0
11159,1,159,0.0,2.5974025974025974,1.25,2.0408163265306123,0.0,0.0
11201,1,150,0.0,4.347826086956522,1.3245033112582782,2.564102564102564,0.0,0.0
11294,4,145,0.0,16.0,5.369127516778524,5.0,0.0,0.0
11422,5,145,0.0,7.4074074074074066,6.666666666666667,2.380952380952381,0.0,0.0
11776,1,157,0.0,2.5316455696202533,1.2658227848101267,1.282051282051282,0.0,0.0
12130,1,151,0.0,3.9999999999999996,1.3157894736842104,2.857142857142857,0.0,0.0
12208,2,147,0.0,7.547169811320755,2.684563758389262,2.564102564102564,0.0,0.0
12290,3,145,0.0,9.523809523809524,4.0540540540540535,3.8461538461538463,0.0,0.0
12315,2,143,0.0,3.4482758620689653,2.7586206896551726,1.1627906976744187,0.0,0.0
12359,5,130,20.000000000000004,15.0,7.4074074074074066,20.0,13.120507751234179,20.0
12493,7,115,14.285714285714285,18.181818181818183,11.475409836065573,16.666666666666664,9.79129253499678,14.285714285714285
12532,1,113,0.0,3.7037037037037033,1.7543859649122806,2.1739130434782608,0.0,0.0
12650,6,106,0.0,27.27272727272727,10.714285714285715,8.333333333333332,0.0,0.0
12773,1,99,0.0,20.0,2.0,14.285714285714285,0.0,0.0
13363,3,99,33.33333333333333,40.0,5.882352941176471,50.0,29.608191096586523,33.33333333333333
13398,2,104,0.0,8.16326530612245,3.773584905660378,2.564102564102564,0.0,0.0
13465,1,92,100.0,100.0,2.150537634408602,100.0,100.0,100.0
13640,4,79,25.0,28.571428571428577,9.638554216867469,33.33333333333333,19.519002499605083,25.0
13802,1,59,0.0,7.999999999999999,3.3333333333333335,5.0,0.0,0.0
14104,2,59,0.0,17.391304347826082,6.557377049180328,12.5,0.0,0.0
14499,3,72,0.0,23.52941176470588,7.999999999999999,14.285714285714285,0.0,0.0
14716,7,66,14.285714285714285,30.0,19.178082191780824,16.666666666666664,9.79129253499678,14.285714285714285
15201,1,54,0.0,16.666666666666668,3.6363636363636362,11.11111111111111,0.0,0.0
