issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
18936,3,418,0.0,23.52941176470588,23.52941176470588,20.0,0.0,0.0
19043,7,407,42.857142857142854,40.0,40.0,100.0,46.44147025690222,42.857142857142854
19502,2,371,0.0,1.6666666666666667,1.5267175572519085,0.5,0.0,0.0
19524,1,367,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
19563,1,362,100.0,66.66666666666666,50.0,100.0,100.0,100.0
19705,1,322,0.0,50.0,50.0,33.33333333333333,0.0,0.0
20069,1,235,100.0,100.0,100.0,100.0,100.0,100.0
20293,7,198,14.285714285714285,20.0,20.0,50.0,17.342765698823946,14.285714285714285
20826,1,63,0.0,14.285714285714288,14.285714285714288,8.333333333333332,0.0,0.0
21053,3,34,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
3553,2,48,0.0,40.0,40.0,33.33333333333333,0.0,0.0
431,1,624,0.0,0.5830903790087463,0.6535947712418301,0.33444816053511706,0.0,0.0
4876,1,70,0.0,0.0,2.8169014084507045,1.639344262295082,0.0,0.0
521,1,27,0.0,12.5,13.333333333333334,7.142857142857142,0.0,0.0
544,1,27,0.0,8.333333333333332,8.333333333333332,5.555555555555555,0.0,0.0
5650,2,97,0.0,6.557377049180328,6.25,1.7543859649122806,0.0,0.0
659,1,27,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
7455,2,152,0.0,3.7037037037037033,4.166666666666666,2.380952380952381,0.0,0.0
8159,5,165,40.00000000000001,57.14285714285715,50.0,100.0,55.31464700081437,40.0
8270,1,170,0.0,2.469135802469136,2.3255813953488373,1.36986301369863,0.0,0.0
8348,1,168,100.0,100.0,100.0,100.0,100.0,100.0
9034,5,236,0.0,21.052631578947363,22.22222222222222,9.090909090909092,0.0,0.0
9211,2,238,0.0,33.33333333333333,40.0,33.33333333333333,0.0,0.0
9314,4,247,25.0,33.33333333333333,33.33333333333333,50.0,24.630238874072997,25.0
9865,7,288,14.285714285714285,20.0,20.0,33.33333333333333,13.743816645714544,14.285714285714285
