issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
6529,1,93,100.0,20.0,18.181818181818183,100.0,100.0,100.0
6676,1,102,0.0,5.128205128205128,5.128205128205128,2.7027027027027026,0.0,0.0
6728,1,103,0.0,20.0,20.0,16.666666666666664,0.0,0.0
6963,3,153,0.0,10.526315789473683,10.0,7.142857142857142,0.0,0.0
7125,5,163,20.000000000000004,22.222222222222225,22.222222222222225,100.0,33.91602052736161,20.0
7425,1,176,100.0,50.0,50.0,100.0,100.0,100.0
7587,6,169,0.0,21.052631578947366,20.0,12.5,0.0,0.0
7896,2,171,0.0,3.1746031746031744,3.4482758620689653,1.694915254237288,0.0,0.0
8025,1,165,0.0,16.666666666666668,15.384615384615385,50.0,0.0,0.0
8070,2,169,50.0,33.33333333333333,33.33333333333333,100.0,61.31471927654584,50.0
8614,4,176,0.0,5.128205128205128,4.624277456647399,1.36986301369863,0.0,0.0
8708,1,175,100.0,40.0,28.57142857142857,100.0,100.0,100.0
8741,1,173,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
8793,1,170,0.0,8.695652173913045,14.285714285714288,7.6923076923076925,0.0,0.0
8996,2,157,50.0,50.0,40.0,100.0,61.31471927654584,50.0
9172,3,144,33.33333333333333,57.14285714285715,57.14285714285715,100.0,46.92787260227564,33.33333333333333
9404,1,156,0.0,4.255319148936169,4.255319148936169,2.272727272727273,0.0,0.0
9600,2,178,50.0,16.0,13.793103448275861,100.0,61.31471927654584,50.0
9687,4,174,50.0,50.0,46.15384615384615,100.0,63.66824387328317,50.0
9847,1,159,0.0,25.0,25.0,16.666666666666664,0.0,0.0
9962,5,166,0.0,7.547169811320755,7.692307692307692,4.0,0.0,0.0
9973,1,165,0.0,4.166666666666667,4.081632653061225,2.127659574468085,0.0,0.0
10105,1,171,0.0,3.508771929824561,3.8461538461538463,1.9607843137254901,0.0,0.0
10202,1,176,100.0,22.22222222222222,22.22222222222222,100.0,100.0,100.0
10340,1,183,0.0,1.1904761904761907,1.1111111111111112,0.6134969325153374,0.0,0.0
10575,1,188,0.0,28.57142857142857,25.0,50.0,0.0,0.0
10709,6,185,16.666666666666664,10.869565217391305,10.989010989010989,100.0,30.260241349881344,16.666666666666664
10823,6,185,16.666666666666664,10.0,10.0,100.0,30.260241349881344,16.666666666666664
10868,2,182,0.0,2.4844720496894412,2.247191011235955,1.0526315789473684,0.0,0.0
10880,1,182,100.0,28.57142857142857,28.57142857142857,100.0,100.0,100.0
11047,4,173,25.0,25.0,25.0,50.0,24.630238874072997,25.0
11095,1,171,0.0,5.555555555555556,5.555555555555556,2.941176470588235,0.0,0.0
11193,2,156,0.0,4.545454545454545,4.545454545454545,1.6129032258064515,0.0,0.0
11208,7,150,0.0,31.818181818181817,31.818181818181817,10.0,0.0,0.0
11426,2,145,50.0,22.222222222222225,22.222222222222225,100.0,61.31471927654584,50.0
11759,4,157,25.0,28.571428571428577,26.666666666666668,33.33333333333333,19.519002499605083,25.0
12376,2,130,0.0,9.090909090909092,8.695652173913041,5.263157894736842,0.0,0.0
12434,2,129,0.0,3.9215686274509802,3.571428571428572,1.1235955056179776,0.0,0.0
12473,5,120,20.000000000000004,20.000000000000004,19.047619047619047,50.0,21.398626473452754,20.0
12476,1,120,0.0,0.0,1.7241379310344827,1.0526315789473684,0.0,0.0
12540,1,113,0.0,3.571428571428572,3.571428571428572,2.1739130434782608,0.0,0.0
12545,1,113,0.0,0.0,1.8348623853211006,0.9615384615384616,0.0,0.0
12620,1,107,0.0,33.333333333333336,33.333333333333336,50.0,0.0,0.0
12658,1,106,0.0,0.0,1.8691588785046727,1.1235955056179776,0.0,0.0
13042,1,89,0.0,0.0,2.4096385542168677,1.2345679012345678,0.0,0.0
13184,2,93,50.0,80.0,80.0,100.0,61.31471927654584,50.0
13436,1,98,100.0,22.22222222222222,22.22222222222222,100.0,100.0,100.0
13689,2,73,0.0,21.052631578947366,21.052631578947366,11.11111111111111,0.0,0.0
13750,3,65,0.0,40.0,40.0,25.0,0.0,0.0
13931,1,61,100.0,25.0,25.0,100.0,100.0,100.0
14070,1,59,0.0,7.6923076923076925,7.4074074074074066,4.0,0.0,0.0
14134,1,61,100.0,40.0,40.0,100.0,100.0,100.0
14567,1,67,100.0,100.0,66.66666666666666,100.0,100.0,100.0
14720,1,66,0.0,25.0,25.0,14.285714285714285,0.0,0.0
14762,1,57,0.0,0.0,3.571428571428572,2.3255813953488373,0.0,0.0
14778,3,56,66.66666666666666,36.36363636363637,36.36363636363637,100.0,76.53606369886216,66.66666666666666
14895,2,49,0.0,33.33333333333333,33.33333333333333,25.0,0.0,0.0
14915,1,47,0.0,0.0,4.651162790697675,2.857142857142857,0.0,0.0
15016,1,49,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
15107,1,56,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
15204,1,53,0.0,13.333333333333334,13.333333333333334,9.090909090909092,0.0,0.0
15233,3,47,0.0,18.75,18.181818181818183,7.142857142857142,0.0,0.0
15240,7,47,71.42857142857143,83.33333333333333,76.92307692307692,100.0,81.04616303452686,71.42857142857143
15698,3,21,100.0,100.0,100.0,100.0,100.0,100.0
16098,2,2,100.0,66.66666666666666,100.0,100.0,100.0,100.0
