issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
10592,1,184,100.0,100.0,100.0,100.0,100.0,100.0
10967,5,231,40.00000000000001,40.00000000000001,40.00000000000001,50.0,34.51913422468694,40.0
10975,1,231,0.0,5.2631578947368425,5.128205128205128,3.125,0.0,0.0
11221,5,244,0.0,13.333333333333334,13.333333333333334,9.090909090909092,0.0,0.0
11397,1,260,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
11922,4,270,25.0,28.571428571428577,28.571428571428577,33.33333333333333,19.519002499605083,25.0
11939,1,271,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
12265,1,290,0.0,4.545454545454545,4.545454545454545,2.4390243902439024,0.0,0.0
12273,2,290,0.0,15.384615384615385,15.384615384615385,25.0,0.0,0.0
12310,6,289,0.0,19.047619047619044,19.047619047619044,9.090909090909092,0.0,0.0
12373,1,277,100.0,50.0,50.0,100.0,100.0,100.0
12680,1,305,100.0,100.0,100.0,100.0,100.0,100.0
12874,2,299,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
13065,3,286,66.66666666666666,57.14285714285715,57.14285714285715,100.0,70.39180890341346,66.66666666666666
13077,2,285,0.0,3.1746031746031744,3.1746031746031744,1.8867924528301887,0.0,0.0
13119,1,283,100.0,18.181818181818183,18.181818181818183,100.0,100.0,100.0
13343,4,265,0.0,14.285714285714288,14.285714285714288,10.0,0.0,0.0
13727,2,211,0.0,3.571428571428572,3.4782608695652173,1.1494252873563218,0.0,0.0
14124,6,168,16.666666666666664,25.0,25.0,100.0,30.260241349881344,16.666666666666664
14219,2,163,0.0,0.0,0.0,0.9174311926605505,0.0,0.0
14286,2,155,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
14309,1,152,100.0,100.0,100.0,100.0,100.0,100.0
14337,1,150,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
14670,1,118,0.0,20.0,20.0,14.285714285714285,0.0,0.0
14950,1,101,0.0,0.0,0.0,1.7857142857142856,0.0,0.0
14983,3,99,0.0,16.666666666666664,16.666666666666664,7.142857142857142,0.0,0.0
15063,4,89,75.0,85.71428571428571,85.71428571428571,100.0,83.18724637288825,75.0
15139,2,78,0.0,17.391304347826082,16.666666666666668,11.11111111111111,0.0,0.0
15186,1,72,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
15225,2,71,50.0,50.0,50.0,50.0,38.68528072345416,50.0
15456,6,60,33.33333333333333,40.0,40.0,100.0,49.35232796777481,33.33333333333333
15507,3,49,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
15542,1,39,0.0,20.0,20.0,11.11111111111111,0.0,0.0
