issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
17550,4,1524,25.0,33.33333333333333,40.0,100.0,39.038004999210166,25.0
17569,1,1518,100.0,100.0,100.0,100.0,100.0,100.0
17581,3,1518,33.33333333333333,33.33333333333333,40.0,100.0,46.92787260227564,33.33333333333333
17582,1,1515,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
17596,4,1512,25.0,40.0,40.0,100.0,39.038004999210166,25.0
17603,1,1509,100.0,100.0,100.0,100.0,100.0,100.0
17649,3,1472,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
17687,2,1447,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
17756,4,1414,25.0,40.0,40.0,100.0,39.038004999210166,25.0
17760,3,1412,66.66666666666666,85.71428571428571,85.71428571428571,100.0,70.39180890341346,66.66666666666666
17794,1,1402,100.0,100.0,100.0,100.0,100.0,100.0
17830,3,1380,0.0,7.4074074074074066,7.692307692307692,4.545454545454546,0.0,0.0
17882,1,1377,0.0,50.0,50.0,50.0,0.0,0.0
17883,4,1377,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
17928,1,1358,100.0,100.0,100.0,100.0,100.0,100.0
17942,6,1356,50.0,50.0,50.0,100.0,60.1312434202259,50.0
17983,7,1348,42.857142857142854,46.15384615384615,54.54545454545454,100.0,58.574215635967576,42.857142857142854
18002,1,1343,0.0,0.45766590389016026,0.4484304932735426,0.25773195876288657,0.0,0.0
18008,2,1343,0.0,0.38022813688212925,0.3590664272890485,0.136986301369863,0.0,0.0
18047,3,1332,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
18070,2,1324,0.0,3.92156862745098,3.3333333333333335,3.125,0.0,0.0
18071,4,1324,25.0,40.0,40.0,100.0,39.038004999210166,25.0
18278,1,1232,100.0,50.0,100.0,100.0,100.0,100.0
18284,2,1228,50.0,33.33333333333333,40.0,50.0,38.68528072345416,50.0
18299,4,1220,25.0,40.0,40.0,100.0,39.038004999210166,25.0
18302,3,1220,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
18395,4,1187,25.0,40.0,40.0,100.0,39.038004999210166,25.0
18418,2,1176,100.0,100.0,100.0,100.0,100.0,100.0
18474,1,1155,0.0,1.0362694300518136,1.1560693641618496,0.7751937984496124,0.0,0.0
18479,2,1152,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
18503,1,1142,0.0,3.9215686274509802,3.9215686274509802,2.3255813953488373,0.0,0.0
18516,1,1138,0.0,18.181818181818183,28.57142857142857,16.666666666666664,0.0,0.0
18543,1,1127,0.0,13.333333333333334,13.333333333333334,7.142857142857142,0.0,0.0
18546,2,1127,50.0,40.0,50.0,100.0,61.31471927654584,50.0
18609,1,1109,100.0,100.0,100.0,100.0,100.0,100.0
18610,3,1109,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
18612,1,1109,100.0,40.0,66.66666666666666,100.0,100.0,100.0
18683,7,1079,0.0,5.405405405405405,6.896551724137931,4.545454545454546,0.0,0.0
18759,1,1048,0.0,6.0606060606060606,5.882352941176471,3.3333333333333335,0.0,0.0
18760,1,1048,0.0,4.444444444444445,4.651162790697675,2.5,0.0,0.0
18824,7,1016,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
18883,4,991,25.0,25.0,25.0,25.0,16.812753627111746,25.0
18945,5,959,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
18949,6,957,66.66666666666666,66.66666666666666,66.66666666666666,100.0,74.09096387260823,66.66666666666666
19076,2,921,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
19086,1,921,100.0,50.0,50.0,100.0,100.0,100.0
19120,5,917,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
19162,5,910,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
19171,5,910,60.0,66.66666666666666,66.66666666666666,100.0,72.2726572644952,60.0
19292,1,849,100.0,100.0,100.0,100.0,100.0,100.0
19314,7,820,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
19380,4,781,50.0,57.14285714285715,57.14285714285715,50.0,44.14924137367808,50.0
19396,1,774,100.0,100.0,100.0,100.0,100.0,100.0
19440,1,732,100.0,100.0,100.0,100.0,100.0,100.0
19489,1,715,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
19641,1,670,100.0,100.0,100.0,100.0,100.0,100.0
19673,3,665,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
19697,3,649,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
19717,3,629,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
19735,3,615,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
19756,4,611,25.0,28.571428571428577,28.571428571428577,33.33333333333333,19.519002499605083,25.0
19799,5,592,60.0,74.99999999999999,74.99999999999999,100.0,72.2726572644952,60.0
19914,1,551,0.0,0.6688963210702341,0.6451612903225806,0.3448275862068966,0.0,0.0
19939,3,546,0.0,1.0256410256410255,1.098901098901099,0.5847953216374269,0.0,0.0
19947,2,546,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20081,2,503,50.0,50.0,50.0,50.0,38.68528072345416,50.0
20123,2,473,50.0,33.33333333333333,33.33333333333333,100.0,61.31471927654584,50.0
20176,3,453,0.0,15.384615384615383,15.384615384615383,10.0,0.0,0.0
20210,2,441,0.0,1.6,1.3333333333333333,0.819672131147541,0.0,0.0
20225,2,429,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20244,3,425,33.33333333333333,33.33333333333333,33.33333333333333,50.0,29.608191096586523,33.33333333333333
20277,6,421,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
20298,1,417,100.0,100.0,100.0,100.0,100.0,100.0
20322,1,402,100.0,100.0,100.0,100.0,100.0,100.0
20349,4,390,50.0,66.66666666666666,66.66666666666666,50.0,44.14924137367808,50.0
20367,3,378,66.66666666666666,66.66666666666666,66.66666666666666,100.0,70.39180890341346,66.66666666666666
20377,5,374,40.00000000000001,57.14285714285715,57.14285714285715,100.0,55.31464700081437,40.0
20437,4,351,25.0,40.0,40.0,100.0,39.038004999210166,25.0
20503,2,319,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20524,1,318,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
20571,3,299,66.66666666666666,66.66666666666666,66.66666666666666,100.0,70.39180890341346,66.66666666666666
20619,5,284,40.00000000000001,57.14285714285715,57.14285714285715,100.0,55.31464700081437,40.0
20704,3,242,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,23.46393630113782,33.33333333333333
20737,3,216,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
20759,1,207,100.0,100.0,100.0,100.0,100.0,100.0
21125,1,76,0.0,11.76470588235294,10.0,6.25,0.0,0.0
21292,1,17,100.0,100.0,100.0,100.0,100.0,100.0
