issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
17194,1,1664,0.0,0.7843137254901961,0.9708737864077669,0.5813953488372093,0.0,0.0
17260,6,1640,16.666666666666664,18.18181818181818,18.18181818181818,25.0,13.032376591037062,16.666666666666664
17263,3,1639,0.0,18.181818181818183,15.384615384615383,12.5,0.0,0.0
17279,1,1638,100.0,100.0,100.0,100.0,100.0,100.0
17291,4,1638,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
17372,3,1603,0.0,1.2658227848101267,1.3698630136986303,0.8620689655172413,0.0,0.0
17392,1,1603,100.0,50.0,66.66666666666666,100.0,100.0,100.0
17448,5,1583,40.00000000000001,44.44444444444445,44.44444444444445,100.0,55.31464700081437,40.0
17451,6,1582,0.0,9.090909090909092,9.523809523809526,7.6923076923076925,0.0,0.0
17464,1,1566,100.0,100.0,100.0,100.0,100.0,100.0
17480,3,1555,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
17489,6,1549,16.666666666666664,25.0,25.0,50.0,19.092086617893468,16.666666666666664
17542,1,1529,100.0,100.0,100.0,100.0,100.0,100.0
17547,4,1525,0.0,9.523809523809524,9.523809523809524,7.6923076923076925,0.0,0.0
17589,5,1514,0.0,8.000000000000002,6.25,5.0,0.0,0.0
17617,5,1503,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
17635,4,1493,25.0,40.0,40.0,100.0,39.038004999210166,25.0
17654,1,1469,100.0,100.0,100.0,100.0,100.0,100.0
17692,2,1444,50.0,28.571428571428577,28.571428571428577,100.0,61.31471927654584,50.0
17746,4,1427,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
17776,6,1412,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
17854,3,1377,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
18042,1,1336,100.0,100.0,100.0,100.0,100.0,100.0
18073,4,1322,100.0,100.0,100.0,100.0,100.0,100.0
18084,1,1315,0.0,2.898550724637681,2.7027027027027026,1.9230769230769231,0.0,0.0
18132,1,1287,100.0,66.66666666666666,100.0,100.0,100.0,100.0
18138,1,1287,0.0,25.0,22.22222222222222,14.285714285714285,0.0,0.0
18145,2,1284,50.0,80.0,80.0,100.0,61.31471927654584,50.0
18153,4,1268,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
18155,4,1268,25.0,33.33333333333333,33.33333333333333,100.0,39.038004999210166,25.0
18199,4,1261,25.0,40.0,40.0,100.0,39.038004999210166,25.0
18214,1,1253,0.0,1.9047619047619049,1.3245033112582782,0.9615384615384616,0.0,0.0
18350,7,1207,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
18490,5,1146,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
18530,7,1134,28.57142857142857,33.33333333333333,26.666666666666668,33.33333333333333,25.582095941250838,28.57142857142857
18574,4,1116,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
18622,4,1109,50.0,57.14285714285715,40.0,50.0,44.14924137367808,50.0
18659,6,1088,100.0,100.0,100.0,100.0,100.0,100.0
18692,5,1076,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
18744,3,1055,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
18758,5,1048,20.000000000000004,28.571428571428577,33.333333333333336,100.0,33.91602052736161,20.0
18771,4,1046,25.0,40.0,40.0,100.0,39.038004999210166,25.0
18818,4,1019,25.0,40.0,40.0,100.0,39.038004999210166,25.0
18926,4,975,25.0,40.0,40.0,100.0,39.038004999210166,25.0
18947,2,957,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
18952,6,957,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
18992,7,944,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
19032,1,937,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
19055,1,926,100.0,100.0,100.0,100.0,100.0,100.0
19069,1,921,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
19085,1,921,100.0,100.0,100.0,100.0,100.0,100.0
19087,2,921,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
19104,2,917,0.0,14.285714285714285,16.666666666666668,12.5,0.0,0.0
19151,2,910,0.0,4.938271604938272,4.651162790697675,1.694915254237288,0.0,0.0
19169,2,910,50.0,50.0,50.0,100.0,61.31471927654584,50.0
19170,1,910,0.0,11.11111111111111,10.0,7.142857142857142,0.0,0.0
19356,3,799,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
19418,6,757,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
19423,1,745,100.0,100.0,100.0,100.0,100.0,100.0
19450,1,729,0.0,2.0408163265306123,2.5,1.6666666666666667,0.0,0.0
19465,2,721,0.0,15.384615384615385,14.285714285714285,12.5,0.0,0.0
19569,1,692,0.0,1.2269938650306746,1.1976047904191616,0.7246376811594203,0.0,0.0
19623,3,680,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
19656,6,670,33.33333333333333,36.36363636363636,40.0,50.0,34.22220729283414,33.33333333333333
19682,4,660,0.0,9.523809523809524,9.523809523809524,7.142857142857142,0.0,0.0
19689,3,656,0.0,13.333333333333334,11.76470588235294,12.5,0.0,0.0
19715,1,629,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
19820,2,588,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
19846,1,580,0.0,13.333333333333334,13.333333333333334,8.333333333333332,0.0,0.0
20005,3,530,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
20041,2,521,0.0,1.4760147601476015,1.574803149606299,0.8064516129032258,0.0,0.0
20068,6,507,0.0,15.384615384615383,18.181818181818183,14.285714285714285,0.0,0.0
20173,2,455,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0
20190,2,449,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20194,3,449,33.33333333333333,33.33333333333333,33.33333333333333,50.0,29.608191096586523,33.33333333333333
20280,4,421,75.0,85.71428571428571,85.71428571428571,100.0,83.18724637288825,75.0
20316,3,403,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
20351,5,389,60.0,74.99999999999999,74.99999999999999,100.0,72.2726572644952,60.0
20360,3,378,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
20389,2,369,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20419,1,364,100.0,100.0,100.0,100.0,100.0,100.0
20434,3,353,0.0,5.263157894736842,5.555555555555555,3.125,0.0,0.0
20450,3,347,0.0,22.22222222222222,22.22222222222222,16.666666666666664,0.0,0.0
20483,3,320,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
20526,2,318,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20554,7,310,57.14285714285714,72.72727272727273,72.72727272727273,100.0,70.41249493150387,57.14285714285714
20655,7,264,28.57142857142857,44.44444444444445,44.44444444444445,100.0,44.83039899025303,28.57142857142857
20683,2,253,50.0,50.0,50.0,100.0,61.31471927654584,50.0
20695,2,243,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20797,5,186,20.000000000000004,34.48275862068966,34.48275862068966,100.0,33.91602052736161,20.0
20809,2,185,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20841,5,182,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
20856,3,176,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
20905,2,157,0.0,2.7027027027027026,2.7586206896551726,0.9090909090909091,0.0,0.0
20909,2,156,50.0,50.0,50.0,50.0,38.68528072345416,50.0
20920,1,155,100.0,100.0,100.0,100.0,100.0,100.0
20933,3,149,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
21040,1,115,100.0,100.0,100.0,100.0,100.0,100.0
21229,1,42,100.0,100.0,100.0,100.0,100.0,100.0
21234,4,42,25.0,40.0,40.0,100.0,39.038004999210166,25.0
