issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
16321,3,2047,66.66666666666666,57.14285714285715,57.14285714285715,100.0,70.39180890341346,66.66666666666666
16402,5,2028,0.0,9.09090909090909,6.896551724137931,6.25,0.0,0.0
16415,4,2026,25.0,40.0,40.0,100.0,39.038004999210166,25.0
16442,1,2019,100.0,100.0,100.0,100.0,100.0,100.0
16474,6,2007,50.0,57.14285714285715,53.333333333333336,100.0,60.1312434202259,50.0
16494,5,2006,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
16508,3,1997,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
16513,5,1997,20.000000000000004,28.571428571428577,28.571428571428577,50.0,21.398626473452754,20.0
16559,1,1961,100.0,100.0,100.0,100.0,100.0,100.0
16568,2,1955,50.0,50.0,66.66666666666666,100.0,61.31471927654584,50.0
16591,5,1940,0.0,8.695652173913045,8.695652173913045,12.5,0.0,0.0
16612,5,1933,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
16623,3,1917,100.0,100.0,100.0,100.0,100.0,100.0
16626,2,1917,50.0,40.0,40.0,50.0,38.68528072345416,50.0
16665,2,1895,0.0,0.6968641114982579,0.7936507936507936,0.4424778761061947,0.0,0.0
16693,3,1871,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
16729,3,1850,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
16800,7,1820,0.0,0.9708737864077669,1.0362694300518136,0.6211180124223602,0.0,0.0
16837,1,1794,0.0,0.16380016380016382,0.16906170752324595,0.09398496240601503,0.0,0.0
16865,4,1788,25.0,54.54545454545454,54.54545454545454,100.0,39.038004999210166,25.0
16866,3,1788,33.33333333333333,57.14285714285715,50.0,100.0,46.92787260227564,33.33333333333333
16909,3,1784,0.0,20.0,25.0,20.0,0.0,0.0
17055,4,1724,0.0,16.666666666666664,16.666666666666664,14.285714285714285,0.0,0.0
17072,5,1715,20.000000000000004,41.66666666666667,35.71428571428571,100.0,33.91602052736161,20.0
17122,6,1689,0.0,1.2820512820512822,1.550387596899225,0.8264462809917356,0.0,0.0
17208,1,1659,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
17212,1,1659,100.0,100.0,100.0,100.0,100.0,100.0
17226,1,1654,100.0,100.0,100.0,100.0,100.0,100.0
17227,1,1654,100.0,50.0,50.0,100.0,100.0,100.0
17292,3,1638,0.0,25.0,22.22222222222222,25.0,0.0,0.0
17305,2,1631,50.0,50.0,50.0,50.0,38.68528072345416,50.0
17326,3,1616,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
17328,1,1616,100.0,100.0,100.0,100.0,100.0,100.0
17400,4,1599,25.0,40.0,40.0,100.0,39.038004999210166,25.0
17422,7,1597,0.0,8.0,8.0,8.333333333333332,0.0,0.0
17447,2,1583,50.0,25.0,25.0,100.0,61.31471927654584,50.0
17453,2,1576,50.0,66.66666666666666,80.0,50.0,38.68528072345416,50.0
17460,6,1572,33.33333333333333,44.44444444444444,44.44444444444444,50.0,34.22220729283414,33.33333333333333
17487,3,1551,33.33333333333333,18.181818181818183,20.0,33.33333333333333,23.46393630113782,33.33333333333333
17533,1,1531,100.0,50.0,50.0,100.0,100.0,100.0
17597,1,1512,100.0,100.0,100.0,100.0,100.0,100.0
17619,2,1503,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
17627,2,1500,50.0,36.36363636363636,50.0,100.0,61.31471927654584,50.0
17716,7,1438,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
17730,3,1438,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
17770,4,1412,0.0,4.878048780487805,5.454545454545455,1.9230769230769231,0.0,0.0
17789,5,1407,20.000000000000004,28.571428571428577,28.571428571428577,50.0,21.398626473452754,20.0
17894,3,1376,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
17897,4,1374,0.0,9.302325581395348,13.333333333333334,9.090909090909092,0.0,0.0
17920,7,1365,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
17957,4,1348,25.0,40.0,40.0,100.0,39.038004999210166,25.0
17975,1,1348,100.0,100.0,100.0,100.0,100.0,100.0
18026,3,1336,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
18062,2,1325,0.0,0.9280742459396751,0.9090909090909091,0.2824858757062147,0.0,0.0
18140,6,1284,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
18189,1,1262,100.0,100.0,100.0,100.0,100.0,100.0
18234,5,1245,40.00000000000001,50.0,50.0,100.0,50.874030791042415,40.0
18242,1,1244,0.0,6.666666666666667,7.4074074074074066,6.666666666666667,0.0,0.0
18288,3,1226,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
18421,3,1174,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
18431,1,1168,100.0,100.0,100.0,100.0,100.0,100.0
18452,6,1159,0.0,3.7037037037037033,4.651162790697675,3.0303030303030303,0.0,0.0
18544,1,1127,100.0,40.0,50.0,100.0,100.0,100.0
18547,1,1127,100.0,100.0,100.0,100.0,100.0,100.0
18613,5,1109,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
18689,2,1076,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
18717,1,1075,100.0,100.0,100.0,100.0,100.0,100.0
18757,2,1048,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
18787,5,1044,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
18913,2,978,0.0,0.5361930294906166,0.5340453938584779,0.17857142857142858,0.0,0.0
18960,2,955,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
19114,6,917,0.0,15.0,18.75,14.285714285714285,0.0,0.0
19148,2,910,50.0,50.0,50.0,100.0,61.31471927654584,50.0
19156,3,910,33.33333333333333,28.571428571428577,28.571428571428577,33.33333333333333,23.46393630113782,33.33333333333333
19160,1,910,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
19273,5,869,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
19306,1,829,0.0,7.6923076923076925,7.6923076923076925,4.761904761904762,0.0,0.0
19322,3,808,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
19425,1,744,0.0,0.6802721088435374,0.6872852233676977,0.38167938931297707,0.0,0.0
19528,5,699,20.000000000000004,22.222222222222225,28.571428571428577,50.0,21.398626473452754,20.0
19664,5,669,40.00000000000001,33.333333333333336,33.333333333333336,100.0,47.03652827859579,40.0
19701,3,644,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
19720,2,628,50.0,50.0,66.66666666666666,100.0,61.31471927654584,50.0
19822,6,588,50.0,60.0,66.66666666666666,100.0,64.4824486427155,50.0
19849,4,577,0.0,22.222222222222225,22.222222222222225,20.0,0.0,0.0
19852,1,577,100.0,100.0,100.0,100.0,100.0,100.0
19870,4,562,25.0,40.0,40.0,100.0,39.038004999210166,25.0
19998,4,538,25.0,40.0,40.0,100.0,39.038004999210166,25.0
20103,7,476,42.857142857142854,50.0,50.0,100.0,49.959580689988364,42.857142857142854
20113,4,473,25.0,40.0,40.0,100.0,39.038004999210166,25.0
20155,4,464,25.0,40.0,40.0,100.0,39.038004999210166,25.0
20201,3,446,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
20270,4,421,25.0,40.0,40.0,100.0,39.038004999210166,25.0
20285,1,420,0.0,66.66666666666666,40.0,50.0,0.0,0.0
20291,4,418,100.0,100.0,100.0,100.0,100.0,100.0
20294,1,418,100.0,100.0,100.0,100.0,100.0,100.0
20343,1,391,100.0,100.0,100.0,100.0,100.0,100.0
20371,4,375,25.0,33.33333333333333,40.0,50.0,24.630238874072997,25.0
20430,6,354,33.33333333333333,44.44444444444444,44.44444444444444,100.0,45.39036202482202,33.33333333333333
20445,2,348,50.0,50.0,50.0,50.0,38.68528072345416,50.0
20607,1,289,0.0,13.333333333333334,20.0,11.11111111111111,0.0,0.0
20696,3,243,0.0,2.5641025641025643,2.45398773006135,1.3513513513513513,0.0,0.0
20728,1,232,100.0,100.0,100.0,100.0,100.0,100.0
20751,1,209,0.0,1.5873015873015872,1.4184397163120568,0.8264462809917356,0.0,0.0
20769,7,206,28.57142857142857,44.44444444444445,44.44444444444445,100.0,44.83039899025303,28.57142857142857
20828,2,182,0.0,2.247191011235955,2.4096385542168672,1.2987012987012987,0.0,0.0
20853,5,179,60.0,74.99999999999999,74.99999999999999,100.0,72.2726572644952,60.0
20870,1,164,100.0,100.0,100.0,100.0,100.0,100.0
20984,2,132,100.0,80.0,80.0,100.0,100.0,100.0
21039,7,115,42.857142857142854,44.44444444444445,44.44444444444445,100.0,54.6216915252498,42.857142857142854
21065,6,104,33.33333333333333,36.36363636363636,28.571428571428577,100.0,43.29261794091841,33.33333333333333
21069,2,102,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
21146,2,65,100.0,66.66666666666666,100.0,100.0,100.0,100.0
21194,1,53,100.0,100.0,100.0,100.0,100.0,100.0
21302,3,16,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
