issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
1089,2,99,0.0,8.16326530612245,7.547169811320755,2.3255813953488373,0.0,0.0
1283,3,99,0.0,9.523809523809526,9.090909090909092,7.142857142857142,0.0,0.0
1641,1,128,0.0,50.0,50.0,33.33333333333333,0.0,0.0
1681,1,131,0.0,8.695652173913045,8.695652173913045,7.142857142857142,0.0,0.0
1698,2,131,0.0,6.451612903225806,6.451612903225806,4.0,0.0,0.0
1983,7,139,42.857142857142854,42.10526315789474,40.0,100.0,55.46406709327603,42.857142857142854
2423,2,158,50.0,15.384615384615385,15.384615384615385,50.0,38.68528072345416,50.0
2424,1,158,0.0,13.333333333333334,13.333333333333334,7.142857142857142,0.0,0.0
2446,2,158,0.0,28.57142857142857,25.0,16.666666666666664,0.0,0.0
2558,1,166,100.0,8.695652173913045,8.695652173913045,100.0,100.0,100.0
2762,1,154,0.0,28.57142857142857,25.0,20.0,0.0,0.0
2777,1,153,0.0,15.384615384615385,20.0,12.5,0.0,0.0
2850,1,156,0.0,11.76470588235294,11.76470588235294,7.6923076923076925,0.0,0.0
3237,3,172,0.0,20.0,24.000000000000004,7.6923076923076925,0.0,0.0
3367,2,179,0.0,22.222222222222225,22.222222222222225,33.33333333333333,0.0,0.0
3514,1,164,0.0,5.405405405405405,5.405405405405405,2.857142857142857,0.0,0.0
3537,1,163,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
3555,4,162,0.0,8.695652173913045,10.126582278481013,3.125,0.0,0.0
3625,1,165,0.0,1.9801980198019802,1.9417475728155342,1.0526315789473684,0.0,0.0
3629,3,165,0.0,5.769230769230769,4.724409448818897,1.3157894736842104,0.0,0.0
3669,5,163,0.0,7.142857142857142,6.896551724137931,4.761904761904762,0.0,0.0
3682,1,160,0.0,33.333333333333336,33.333333333333336,20.0,0.0,0.0
3804,1,166,100.0,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0
3903,1,165,100.0,33.333333333333336,28.57142857142857,100.0,100.0,100.0
4007,1,169,0.0,6.25,6.25,3.571428571428571,0.0,0.0
4309,1,156,0.0,22.22222222222222,22.22222222222222,12.5,0.0,0.0
4340,1,155,0.0,7.142857142857142,7.142857142857142,3.8461538461538463,0.0,0.0
4694,1,148,0.0,6.25,5.714285714285714,3.3333333333333335,0.0,0.0
4788,1,147,0.0,10.0,10.0,5.88235294117647,0.0,0.0
