issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
157,1,96,100.0,100.0,100.0,100.0,100.0,100.0
162,1,98,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
169,1,98,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
217,4,116,25.0,24.999999999999996,24.0,33.33333333333333,19.519002499605083,25.0
261,1,122,100.0,100.0,100.0,100.0,100.0,100.0
408,1,164,100.0,100.0,100.0,100.0,100.0,100.0
423,1,162,100.0,100.0,100.0,100.0,100.0,100.0
471,1,180,100.0,100.0,100.0,100.0,100.0,100.0
505,7,186,42.857142857142854,42.857142857142854,42.857142857142854,20.0,29.58750506849612,42.857142857142854
528,1,190,100.0,100.0,100.0,100.0,100.0,100.0
603,1,189,100.0,100.0,100.0,100.0,100.0,100.0
604,2,189,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
787,4,228,25.0,40.0,40.0,100.0,39.038004999210166,25.0
1054,4,243,0.0,6.896551724137932,8.695652173913043,5.263157894736842,0.0,0.0
1088,6,228,50.0,44.44444444444444,44.44444444444444,100.0,57.09662133861837,50.0
1198,1,207,100.0,100.0,100.0,100.0,100.0,100.0
1225,1,207,100.0,100.0,100.0,100.0,100.0,100.0
1328,7,183,14.285714285714285,35.29411764705882,35.29411764705882,16.666666666666664,9.79129253499678,14.285714285714285
1345,3,183,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
1370,1,169,100.0,100.0,100.0,100.0,100.0,100.0
1392,7,169,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
1416,1,162,100.0,100.0,100.0,100.0,100.0,100.0
1596,2,124,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
1597,4,124,50.0,57.14285714285715,57.14285714285715,100.0,58.55700749881525,50.0
1666,1,131,100.0,100.0,100.0,100.0,100.0,100.0
2145,1,111,100.0,100.0,100.0,100.0,100.0,100.0
2628,1,169,100.0,100.0,100.0,100.0,100.0,100.0
2794,1,182,100.0,100.0,100.0,100.0,100.0,100.0
2962,2,179,50.0,50.0,50.0,50.0,38.68528072345416,50.0
2964,2,179,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
3041,1,186,0.0,25.0,28.57142857142857,16.666666666666664,0.0,0.0
3363,3,198,66.66666666666666,74.99999999999999,66.66666666666666,100.0,76.53606369886216,66.66666666666666
3372,5,197,40.00000000000001,40.00000000000001,33.333333333333336,100.0,48.52285551163226,40.0
3405,3,193,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
3620,2,189,0.0,15.384615384615385,20.0,12.5,0.0,0.0
3662,3,187,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
3756,1,185,100.0,100.0,100.0,100.0,100.0,100.0
3762,1,186,0.0,50.0,50.0,33.33333333333333,0.0,0.0
3776,2,187,0.0,14.285714285714285,16.666666666666668,11.11111111111111,0.0,0.0
3791,1,190,100.0,100.0,100.0,100.0,100.0,100.0
3816,1,187,100.0,100.0,100.0,100.0,100.0,100.0
3831,2,185,100.0,100.0,100.0,100.0,100.0,100.0
4007,2,175,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
4618,3,181,100.0,100.0,85.71428571428571,100.0,100.0,100.0
4686,5,194,60.0,57.14285714285714,60.0,100.0,69.92148198508501,60.0
