issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
3,3,156,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
68,2,532,0.0,8.695652173913041,9.523809523809526,5.263157894736842,0.0,0.0
144,5,212,0.0,10.169491525423728,12.244897959183671,3.3333333333333335,0.0,0.0
153,1,214,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
393,1,283,100.0,100.0,100.0,100.0,100.0,100.0
484,1,308,0.0,50.0,50.0,33.33333333333333,0.0,0.0
554,1,311,0.0,1.4814814814814816,1.4814814814814816,0.7575757575757576,0.0,0.0
626,2,317,50.0,40.0,50.0,50.0,38.68528072345416,50.0
863,1,350,0.0,1.234567901234568,1.1695906432748537,0.7246376811594203,0.0,0.0
884,7,350,0.0,13.114754098360656,13.114754098360656,11.11111111111111,0.0,0.0
946,1,359,100.0,100.0,100.0,100.0,100.0,100.0
1229,4,410,25.0,28.571428571428577,33.33333333333333,50.0,24.630238874072997,25.0
1381,2,421,0.0,1.4285714285714286,1.4705882352941175,0.7575757575757576,0.0,0.0
1653,2,458,0.0,3.6363636363636362,2.5974025974025974,1.8867924528301887,0.0,0.0
1849,4,10,75.0,88.8888888888889,88.8888888888889,100.0,83.18724637288825,75.0
1922,1,556,100.0,100.0,100.0,100.0,100.0,100.0
2002,1,556,0.0,4.878048780487806,5.882352941176471,3.4482758620689653,0.0,0.0
2131,1,556,0.0,10.0,10.0,5.555555555555555,0.0,0.0
2348,1,556,0.0,0.6191950464396284,0.684931506849315,0.3558718861209964,0.0,0.0
2421,3,556,0.0,22.22222222222222,20.0,16.666666666666664,0.0,0.0
2517,3,556,0.0,25.0,18.181818181818183,20.0,0.0,0.0
2939,1,555,0.0,22.22222222222222,15.384615384615385,12.5,0.0,0.0
2992,3,555,0.0,10.0,8.695652173913045,5.88235294117647,0.0,0.0
2996,3,555,0.0,1.151631477927063,0.6872852233676976,0.37453183520599254,0.0,0.0
3367,1,553,0.0,7.999999999999999,7.999999999999999,5.0,0.0,0.0
3598,1,544,0.0,5.2631578947368425,5.128205128205128,2.7027027027027026,0.0,0.0
3751,2,541,0.0,22.222222222222225,25.0,25.0,0.0,0.0
3794,7,539,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
3851,3,539,0.0,3.7735849056603774,4.444444444444445,2.7777777777777777,0.0,0.0
4119,1,538,0.0,25.0,33.333333333333336,20.0,0.0,0.0
4217,2,535,0.0,5.405405405405405,5.263157894736842,3.4482758620689653,0.0,0.0
4299,2,535,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
4472,1,533,0.0,2.6666666666666665,2.5974025974025974,1.4925373134328357,0.0,0.0
4476,1,533,0.0,22.22222222222222,25.0,16.666666666666664,0.0,0.0
4520,1,532,100.0,100.0,100.0,100.0,100.0,100.0
4908,1,512,0.0,28.57142857142857,25.0,16.666666666666664,0.0,0.0
4974,1,509,0.0,3.3333333333333335,3.3333333333333335,1.8518518518518516,0.0,0.0
5039,2,505,0.0,12.903225806451612,12.903225806451612,5.88235294117647,0.0,0.0
5041,1,505,0.0,2.469135802469136,2.469135802469136,1.4492753623188406,0.0,0.0
5047,1,505,0.0,0.7782101167315175,0.8130081300813009,0.411522633744856,0.0,0.0
5055,1,505,0.0,5.882352941176471,4.651162790697675,3.0303030303030303,0.0,0.0
5296,1,505,0.0,0.5405405405405406,0.5115089514066496,0.27548209366391185,0.0,0.0
5946,2,486,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
6180,1,480,0.0,5.0,4.651162790697675,3.3333333333333335,0.0,0.0
6417,1,474,100.0,100.0,100.0,100.0,100.0,100.0
6734,5,472,0.0,14.285714285714285,12.903225806451612,11.11111111111111,0.0,0.0
6849,1,471,0.0,7.999999999999999,7.4074074074074066,5.88235294117647,0.0,0.0
7221,6,462,0.0,3.9215686274509802,3.9215686274509802,2.380952380952381,0.0,0.0
7532,3,460,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
7627,1,455,100.0,100.0,100.0,100.0,100.0,100.0
7705,2,455,0.0,2.0618556701030926,1.951219512195122,0.8264462809917356,0.0,0.0
7722,1,455,0.0,28.57142857142857,20.0,20.0,0.0,0.0
7817,1,453,100.0,100.0,100.0,100.0,100.0,100.0
7993,3,448,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
8111,4,448,50.0,50.0,44.44444444444445,33.33333333333333,36.33175612671683,50.0
8790,1,430,0.0,8.695652173913045,9.09090909090909,5.555555555555555,0.0,0.0
100340,1,7,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
131337,3,10,0.0,18.181818181818183,18.181818181818183,12.5,0.0,0.0
