issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
32,1,94,0.0,14.285714285714288,16.666666666666668,9.090909090909092,0.0,0.0
126,3,105,66.66666666666666,57.14285714285715,80.0,100.0,76.53606369886216,66.66666666666666
260,1,122,0.0,8.695652173913045,8.695652173913045,4.545454545454546,0.0,0.0
293,1,125,100.0,100.0,100.0,100.0,100.0,100.0
337,2,142,50.0,40.0,40.0,100.0,61.31471927654584,50.0
366,1,148,0.0,13.333333333333334,16.666666666666668,9.090909090909092,0.0,0.0
404,2,164,0.0,28.571428571428577,28.571428571428577,25.0,0.0,0.0
459,1,172,100.0,100.0,100.0,100.0,100.0,100.0
598,5,188,0.0,7.8431372549019605,7.407407407407406,4.761904761904762,0.0,0.0
636,1,193,100.0,100.0,100.0,100.0,100.0,100.0
897,5,233,20.000000000000004,20.000000000000004,22.222222222222225,25.0,14.606834984270645,20.0
954,4,232,25.0,40.0,40.0,100.0,39.038004999210166,25.0
961,3,232,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
1006,1,235,0.0,25.0,25.0,16.666666666666664,0.0,0.0
1028,7,235,14.285714285714285,13.333333333333334,14.285714285714285,16.666666666666664,9.79129253499678,14.285714285714285
1111,1,230,0.0,40.0,50.0,50.0,0.0,0.0
1160,7,226,14.285714285714285,18.181818181818183,16.666666666666664,25.0,11.838279295536292,14.285714285714285
1220,4,208,25.0,40.0,40.0,100.0,39.038004999210166,25.0
1242,5,206,40.00000000000001,33.333333333333336,44.44444444444445,100.0,48.52285551163226,40.0
1410,1,163,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
1441,1,149,100.0,100.0,100.0,100.0,100.0,100.0
1458,3,144,100.0,85.71428571428571,85.71428571428571,100.0,100.0,100.0
1502,2,141,50.0,50.0,66.66666666666666,100.0,61.31471927654584,50.0
1574,2,124,100.0,100.0,100.0,100.0,100.0,100.0
1594,2,124,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
1649,5,127,60.0,72.72727272727272,72.72727272727272,100.0,68.43515475204856,60.0
1711,3,128,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
1761,2,124,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
1775,3,122,33.33333333333333,57.14285714285715,57.14285714285715,50.0,29.608191096586523,33.33333333333333
2366,3,164,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
2405,1,163,100.0,100.0,100.0,100.0,100.0,100.0
2528,4,169,25.0,25.0,25.0,25.0,16.812753627111746,25.0
2837,1,180,100.0,100.0,100.0,100.0,100.0,100.0
2880,1,179,100.0,100.0,100.0,100.0,100.0,100.0
3236,7,199,28.57142857142857,30.769230769230766,36.36363636363637,100.0,39.32591258696538,28.57142857142857
3303,4,204,25.0,40.0,40.0,100.0,39.038004999210166,25.0
3453,1,186,100.0,100.0,100.0,100.0,100.0,100.0
3629,2,189,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
3746,2,186,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
4284,2,169,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
4288,6,169,0.0,14.814814814814813,14.814814814814813,9.090909090909092,0.0,0.0
4426,1,160,100.0,100.0,100.0,100.0,100.0,100.0
4508,7,159,28.57142857142857,44.44444444444445,44.44444444444445,100.0,44.83039899025303,28.57142857142857
4582,6,177,33.33333333333333,36.36363636363636,40.0,50.0,32.12446320893053,33.33333333333333
5002,2,229,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
5634,1,264,100.0,100.0,100.0,100.0,100.0,100.0
5646,2,259,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
6203,2,271,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
6388,1,288,100.0,100.0,100.0,100.0,100.0,100.0
6516,6,300,33.33333333333333,50.0,50.0,100.0,49.35232796777481,33.33333333333333
6741,1,319,100.0,100.0,100.0,100.0,100.0,100.0
6794,1,315,100.0,100.0,100.0,100.0,100.0,100.0
6873,1,309,100.0,40.0,40.0,100.0,100.0,100.0
6988,1,303,0.0,4.166666666666667,4.255319148936169,2.1739130434782608,0.0,0.0
7115,1,296,100.0,100.0,100.0,100.0,100.0,100.0
7466,1,248,100.0,100.0,100.0,100.0,100.0,100.0
7530,1,243,0.0,1.9417475728155342,1.9417475728155342,1.1494252873563218,0.0,0.0
7625,3,235,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
7771,3,221,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
7907,1,212,100.0,100.0,100.0,100.0,100.0,100.0
7982,3,213,66.66666666666666,66.66666666666666,74.99999999999999,100.0,70.39180890341346,66.66666666666666
8025,5,209,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
8047,1,205,0.0,1.25,1.2820512820512822,0.6622516556291391,0.0,0.0
8386,5,191,80.00000000000001,74.99999999999999,74.99999999999999,100.0,85.39316501572937,80.0
8697,1,173,100.0,100.0,100.0,100.0,100.0,100.0
8829,1,172,100.0,100.0,100.0,100.0,100.0,100.0
8989,4,176,0.0,5.405405405405405,5.263157894736842,1.8867924528301887,0.0,0.0
9099,1,178,100.0,100.0,100.0,100.0,100.0,100.0
9290,2,146,50.0,50.0,50.0,100.0,61.31471927654584,50.0
9462,5,139,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
9527,1,135,0.0,50.0,50.0,33.33333333333333,0.0,0.0
9764,1,130,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
10058,1,163,100.0,100.0,100.0,100.0,100.0,100.0
10135,1,163,100.0,100.0,100.0,100.0,100.0,100.0
10340,1,171,0.0,25.0,22.22222222222222,16.666666666666664,0.0,0.0
10412,1,167,100.0,100.0,100.0,100.0,100.0,100.0
10592,1,184,100.0,100.0,100.0,100.0,100.0,100.0
10967,5,231,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
10975,1,231,100.0,100.0,100.0,100.0,100.0,100.0
11221,5,244,20.000000000000004,20.000000000000004,18.18181818181818,25.0,14.606834984270645,20.0
11397,1,260,0.0,25.0,33.333333333333336,20.0,0.0,0.0
11922,4,270,25.0,40.0,44.44444444444445,100.0,39.038004999210166,25.0
11939,1,271,100.0,100.0,100.0,100.0,100.0,100.0
12265,1,290,0.0,6.25,6.451612903225806,3.7037037037037033,0.0,0.0
12273,2,290,0.0,25.0,28.571428571428577,25.0,0.0,0.0
12310,6,289,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
12373,1,277,100.0,100.0,100.0,100.0,100.0,100.0
12680,1,305,100.0,100.0,100.0,100.0,100.0,100.0
12874,2,299,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
13065,3,286,33.33333333333333,54.54545454545454,54.54545454545454,100.0,46.92787260227564,33.33333333333333
13077,2,285,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
13119,1,283,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
13343,4,265,25.0,33.33333333333333,33.33333333333333,50.0,24.630238874072997,25.0
13727,2,211,100.0,100.0,100.0,100.0,100.0,100.0
14124,6,168,33.33333333333333,50.0,50.0,100.0,49.35232796777481,33.33333333333333
14219,2,163,100.0,100.0,80.0,100.0,100.0,100.0
14286,2,155,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
14309,1,152,100.0,100.0,100.0,100.0,100.0,100.0
14337,1,150,100.0,100.0,100.0,100.0,100.0,100.0
14670,1,118,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
14950,1,101,0.0,4.255319148936169,5.0,3.0303030303030303,0.0,0.0
14983,3,99,100.0,80.0,85.71428571428571,100.0,100.0,100.0
15063,4,89,50.0,57.14285714285715,66.66666666666666,100.0,63.66824387328317,50.0
15139,2,78,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
15186,1,72,100.0,100.0,100.0,100.0,100.0,100.0
15225,2,71,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
15456,6,60,33.33333333333333,50.0,50.0,100.0,49.35232796777481,33.33333333333333
15507,3,49,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
15542,1,39,100.0,100.0,100.0,100.0,100.0,100.0
