issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
11833,3,159,66.66666666666666,66.66666666666666,66.66666666666666,100.0,76.53606369886216,66.66666666666666
12132,3,151,0.0,25.0,25.0,20.0,0.0,0.0
12202,1,146,100.0,100.0,100.0,100.0,100.0,100.0
12248,1,144,100.0,40.0,40.0,100.0,100.0,100.0
12321,5,143,0.0,15.151515151515149,15.151515151515149,3.125,0.0,0.0
12415,3,129,0.0,0.0,4.615384615384616,1.282051282051282,0.0,0.0
12765,1,99,0.0,20.0,16.666666666666668,11.11111111111111,0.0,0.0
13078,3,88,0.0,11.11111111111111,10.344827586206897,6.666666666666667,0.0,0.0
13133,1,91,0.0,10.0,8.333333333333332,5.263157894736842,0.0,0.0
13635,5,83,0.0,34.48275862068966,33.333333333333336,10.0,0.0,0.0
13758,1,62,0.0,11.76470588235294,10.0,7.142857142857142,0.0,0.0
13772,3,63,0.0,0.0,11.538461538461538,3.225806451612903,0.0,0.0
14372,2,68,100.0,80.0,80.0,100.0,100.0,100.0
14559,2,67,0.0,16.666666666666668,16.666666666666668,11.11111111111111,0.0,0.0
15144,1,55,0.0,0.0,4.651162790697675,3.125,0.0,0.0
15238,1,47,0.0,33.333333333333336,33.333333333333336,20.0,0.0,0.0
15305,1,46,0.0,0.0,4.545454545454545,2.4390243902439024,0.0,0.0
15663,2,24,100.0,100.0,100.0,100.0,100.0,100.0
15843,4,14,100.0,88.8888888888889,88.8888888888889,100.0,100.0,100.0
