issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
7022,4,302,25.0,9.523809523809524,9.523809523809524,50.0,24.630238874072997,25.0
7239,1,281,0.0,3.571428571428572,3.508771929824561,1.9230769230769231,0.0,0.0
7292,5,284,20.000000000000004,16.666666666666664,16.666666666666664,100.0,33.91602052736161,20.0
7364,6,273,16.666666666666664,15.384615384615383,15.384615384615383,100.0,30.260241349881344,16.666666666666664
7624,3,234,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,23.46393630113782,33.33333333333333
7635,1,237,100.0,50.0,50.0,100.0,100.0,100.0
7736,1,223,0.0,2.0618556701030926,2.0202020202020203,1.1235955056179776,0.0,0.0
7830,6,216,100.0,54.54545454545454,54.54545454545454,100.0,100.0,100.0
8247,2,194,50.0,18.18181818181818,18.18181818181818,100.0,61.31471927654584,50.0
8276,2,194,50.0,50.0,50.0,100.0,61.31471927654584,50.0
8415,2,188,0.0,9.523809523809526,9.523809523809526,25.0,0.0,0.0
8457,3,184,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
8485,1,181,0.0,22.22222222222222,22.22222222222222,33.33333333333333,0.0,0.0
8582,1,178,100.0,100.0,100.0,100.0,100.0,100.0
8825,1,172,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
8827,1,172,100.0,100.0,100.0,100.0,100.0,100.0
8990,1,176,100.0,22.22222222222222,22.22222222222222,100.0,100.0,100.0
9025,2,177,50.0,25.0,25.0,100.0,61.31471927654584,50.0
9073,1,177,0.0,28.57142857142857,28.57142857142857,50.0,0.0,0.0
9074,5,177,40.00000000000001,30.76923076923077,30.76923076923077,100.0,55.31464700081437,40.0
9081,4,177,50.0,57.14285714285715,57.14285714285715,100.0,63.66824387328317,50.0
9182,1,156,100.0,100.0,100.0,100.0,100.0,100.0
9207,3,156,0.0,16.666666666666664,15.384615384615383,14.285714285714285,0.0,0.0
9485,2,138,50.0,20.0,20.0,100.0,61.31471927654584,50.0
10006,3,155,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
10038,1,162,0.0,0.0,0.0,1.1363636363636365,0.0,0.0
10040,1,164,100.0,22.22222222222222,22.22222222222222,100.0,100.0,100.0
10046,1,164,0.0,2.173913043478261,2.247191011235955,1.1363636363636365,0.0,0.0
10122,2,163,0.0,10.526315789473683,10.526315789473683,6.25,0.0,0.0
10258,5,169,0.0,14.814814814814811,15.0,5.263157894736842,0.0,0.0
10593,1,184,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
10747,6,205,16.666666666666664,16.666666666666664,16.666666666666664,100.0,30.260241349881344,16.666666666666664
11178,5,241,40.00000000000001,28.57142857142857,28.57142857142857,100.0,55.31464700081437,40.0
11968,1,273,0.0,0.0,0.0,0.5181347150259068,0.0,0.0
12076,1,278,0.0,1.2738853503184715,1.2658227848101267,0.6896551724137931,0.0,0.0
12711,2,308,50.0,28.571428571428577,28.571428571428577,50.0,38.68528072345416,50.0
12809,3,306,33.33333333333333,33.33333333333333,33.33333333333333,100.0,46.92787260227564,33.33333333333333
12889,2,297,100.0,50.0,50.0,100.0,100.0,100.0
13075,1,285,0.0,20.0,20.0,14.285714285714285,0.0,0.0
13294,4,270,25.0,22.222222222222225,22.222222222222225,100.0,39.038004999210166,25.0
13818,5,198,0.0,19.047619047619047,18.18181818181818,16.666666666666664,0.0,0.0
14109,1,169,100.0,40.0,40.0,100.0,100.0,100.0
14157,4,167,75.0,75.0,75.0,100.0,80.4809975003949,75.0
14175,3,164,33.33333333333333,22.22222222222222,22.22222222222222,100.0,46.92787260227564,33.33333333333333
14340,6,150,33.33333333333333,36.36363636363636,36.36363636363636,100.0,45.39036202482202,33.33333333333333
14632,1,119,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
14953,6,101,66.66666666666666,80.0,80.0,100.0,77.51482523375255,66.66666666666666
15140,2,78,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
15631,3,32,0.0,23.52941176470588,28.57142857142857,10.0,0.0,0.0
15724,1,12,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
15728,1,12,0.0,33.333333333333336,33.333333333333336,25.0,0.0,0.0
15789,2,8,100.0,100.0,100.0,100.0,100.0,100.0
