issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
1017,3,99,0.0,0.0,0.0,1.7857142857142856,0.0,0.0
1254,1,95,100.0,13.333333333333334,13.333333333333334,100.0,100.0,100.0
1260,1,97,0.0,5.714285714285714,7.999999999999999,4.3478260869565215,0.0,0.0
1362,7,109,14.285714285714285,44.44444444444444,44.44444444444444,25.0,11.838279295536292,14.285714285714285
1667,1,129,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
1684,3,131,33.33333333333333,14.285714285714285,14.285714285714285,50.0,29.608191096586523,33.33333333333333
2532,1,164,0.0,0.0,2.3529411764705883,1.4285714285714286,0.0,0.0
2560,1,166,0.0,11.11111111111111,11.11111111111111,6.25,0.0,0.0
2600,1,161,100.0,28.57142857142857,28.57142857142857,100.0,100.0,100.0
3236,1,172,0.0,0.0,0.0,0.7407407407407408,0.0,0.0
3408,1,171,0.0,40.0,40.0,50.0,0.0,0.0
3556,1,162,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
3678,1,160,0.0,3.225806451612903,4.255319148936169,2.272727272727273,0.0,0.0
3933,2,165,0.0,13.793103448275861,13.793103448275861,4.166666666666666,0.0,0.0
3958,3,170,0.0,6.153846153846154,6.153846153846154,2.3255813953488373,0.0,0.0
4160,1,160,0.0,0.0,0.0,0.9803921568627451,0.0,0.0
4183,3,159,0.0,8.695652173913045,8.333333333333334,3.8461538461538463,0.0,0.0
4328,3,155,0.0,12.5,12.5,7.142857142857142,0.0,0.0
4341,1,155,100.0,25.0,25.0,100.0,100.0,100.0
4575,1,156,100.0,20.0,20.0,100.0,100.0,100.0
4685,1,148,100.0,40.0,40.0,100.0,100.0,100.0
4861,2,141,50.0,40.0,40.0,100.0,61.31471927654584,50.0
4863,2,141,0.0,3.508771929824561,2.380952380952381,1.8181818181818181,0.0,0.0
5289,1,133,0.0,5.555555555555556,5.128205128205128,3.0303030303030303,0.0,0.0
5446,1,130,0.0,4.761904761904762,4.878048780487806,3.125,0.0,0.0
5466,1,129,0.0,0.0,0.0,1.0869565217391304,0.0,0.0
5479,1,127,100.0,22.22222222222222,22.22222222222222,100.0,100.0,100.0
5930,1,97,0.0,50.0,50.0,50.0,0.0,0.0
6027,1,91,100.0,100.0,100.0,100.0,100.0,100.0
6293,2,93,50.0,25.0,22.222222222222225,100.0,61.31471927654584,50.0
6555,1,98,100.0,100.0,100.0,100.0,100.0,100.0
6568,1,98,100.0,33.333333333333336,33.333333333333336,100.0,100.0,100.0
6733,1,104,100.0,100.0,100.0,100.0,100.0,100.0
6820,2,131,50.0,50.0,50.0,50.0,38.68528072345416,50.0
6837,1,133,0.0,25.0,25.0,14.285714285714285,0.0,0.0
7434,2,178,0.0,6.666666666666667,6.666666666666667,4.166666666666666,0.0,0.0
7531,5,174,0.0,10.256410256410255,10.256410256410255,5.0,0.0,0.0
7715,1,167,0.0,40.0,40.0,33.33333333333333,0.0,0.0
8108,6,167,0.0,10.126582278481013,10.16949152542373,3.3333333333333335,0.0,0.0
8176,1,176,0.0,15.384615384615385,15.384615384615385,33.33333333333333,0.0,0.0
8178,2,176,50.0,26.66666666666667,26.66666666666667,100.0,61.31471927654584,50.0
8359,2,177,0.0,11.428571428571429,11.428571428571429,3.125,0.0,0.0
8377,1,176,0.0,33.333333333333336,28.57142857142857,50.0,0.0,0.0
8387,4,175,25.0,40.0,40.0,100.0,39.038004999210166,25.0
8695,2,175,50.0,66.66666666666666,66.66666666666666,50.0,38.68528072345416,50.0
8811,1,171,0.0,2.631578947368421,2.3529411764705883,1.3513513513513513,0.0,0.0
8909,3,167,33.33333333333333,26.666666666666668,26.666666666666668,100.0,46.92787260227564,33.33333333333333
8940,2,165,50.0,25.0,25.0,100.0,61.31471927654584,50.0
8978,4,163,50.0,72.72727272727273,72.72727272727273,100.0,63.66824387328317,50.0
8980,1,163,100.0,33.333333333333336,33.333333333333336,100.0,100.0,100.0
