issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
60,1,186,0.0,5.0,2.985074626865672,3.8461538461538463,0.0,0.0
127,3,505,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
163,1,216,0.0,50.0,50.0,33.33333333333333,0.0,0.0
218,3,238,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
917,4,353,0.0,1.0526315789473686,1.4234875444839858,0.6211180124223602,0.0,0.0
964,5,364,40.00000000000001,50.0,50.0,100.0,55.31464700081437,40.0
1031,1,370,0.0,0.0,0.0,0.4878048780487805,0.0,0.0
1101,3,372,33.33333333333333,21.052631578947366,21.052631578947366,33.33333333333333,23.46393630113782,33.33333333333333
1188,2,402,50.0,40.0,40.0,50.0,38.68528072345416,50.0
1267,1,410,100.0,100.0,100.0,100.0,100.0,100.0
1297,1,417,0.0,2.5974025974025974,3.3333333333333335,1.7241379310344827,0.0,0.0
1450,2,428,0.0,0.0,0.0,0.24330900243309003,0.0,0.0
1541,1,441,100.0,100.0,100.0,100.0,100.0,100.0
1972,5,556,40.00000000000001,57.14285714285715,57.14285714285715,100.0,55.31464700081437,40.0
2563,1,556,0.0,7.6923076923076925,7.6923076923076925,4.761904761904762,0.0,0.0
2616,1,556,0.0,18.181818181818183,18.181818181818183,11.11111111111111,0.0,0.0
2717,2,556,0.0,3.076923076923077,2.9850746268656723,1.5873015873015872,0.0,0.0
2790,2,556,0.0,0.7662835249042146,0.6920415224913495,0.4149377593360996,0.0,0.0
2830,1,556,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
2935,2,555,100.0,100.0,100.0,100.0,100.0,100.0
3009,1,555,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
3035,3,555,0.0,0.0,0.0,0.32786885245901637,0.0,0.0
3051,1,555,0.0,2.0618556701030926,2.0202020202020203,1.0526315789473684,0.0,0.0
3103,2,555,0.0,2.8985507246376807,3.225806451612903,1.694915254237288,0.0,0.0
3129,1,554,0.0,1.3605442176870748,1.2903225806451613,0.6993006993006993,0.0,0.0
3131,2,554,0.0,16.666666666666668,16.666666666666668,10.0,0.0,0.0
3295,1,553,100.0,100.0,100.0,100.0,100.0,100.0
3883,2,538,0.0,0.8733624454148471,0.947867298578199,0.5319148936170213,0.0,0.0
4017,1,538,0.0,0.0,0.0,0.9433962264150944,0.0,0.0
4152,1,538,0.0,40.0,40.0,25.0,0.0,0.0
4213,1,538,0.0,1.1049723756906078,0.9389671361502346,0.5555555555555556,0.0,0.0
4348,1,535,0.0,2.173913043478261,2.150537634408602,1.1235955056179776,0.0,0.0
4497,3,532,33.33333333333333,40.0,40.0,33.33333333333333,23.46393630113782,33.33333333333333
4549,1,532,0.0,11.11111111111111,12.5,6.666666666666667,0.0,0.0
4682,1,532,0.0,50.0,50.0,33.33333333333333,0.0,0.0
4965,2,509,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
4990,2,509,0.0,0.0,0.0,0.5128205128205128,0.0,0.0
5091,1,505,0.0,0.0,0.0,0.2770083102493075,0.0,0.0
5229,4,505,100.0,88.8888888888889,88.8888888888889,100.0,100.0,100.0
5504,3,499,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
5556,7,496,28.57142857142857,33.33333333333333,33.33333333333333,100.0,38.121301394452075,28.57142857142857
5671,1,494,0.0,5.714285714285714,5.555555555555556,3.125,0.0,0.0
6168,2,480,0.0,0.0,0.0,0.49019607843137253,0.0,0.0
6184,1,480,0.0,0.0,0.0,0.2257336343115124,0.0,0.0
6299,3,480,0.0,4.477611940298508,4.411764705882353,3.125,0.0,0.0
6400,1,474,0.0,1.3157894736842104,1.2903225806451613,0.6944444444444444,0.0,0.0
6472,3,474,0.0,5.714285714285714,6.06060606060606,3.4482758620689653,0.0,0.0
7150,1,464,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
7186,1,463,0.0,6.0606060606060606,5.128205128205128,4.761904761904762,0.0,0.0
7274,1,460,0.0,3.571428571428572,3.508771929824561,7.6923076923076925,0.0,0.0
7857,3,453,0.0,1.8779342723004695,1.702127659574468,0.5524861878453038,0.0,0.0
7995,4,448,0.0,2.7397260273972606,2.877697841726619,1.0638297872340425,0.0,0.0
8420,1,438,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
8659,6,431,16.666666666666664,30.769230769230766,30.769230769230766,16.666666666666664,10.778915452451093,16.666666666666664
8693,1,430,0.0,7.6923076923076925,7.142857142857142,14.285714285714285,0.0,0.0
52788,1,20,0.0,11.11111111111111,11.11111111111111,5.88235294117647,0.0,0.0
56162,7,20,42.857142857142854,62.500000000000014,62.500000000000014,100.0,58.574215635967576,42.857142857142854
63874,1,24,0.0,33.333333333333336,33.333333333333336,20.0,0.0,0.0
165471,1,4,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
