issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
11443,1,518,0.0,8.695652173913045,11.76470588235294,6.666666666666667,0.0,0.0
12376,1,788,0.0,0.5524861878453038,0.4878048780487805,0.3105590062111801,0.0,0.0
13384,1,1262,0.0,0.19801980198019803,0.20876826722338207,0.1111111111111111,0.0,0.0
13742,3,1512,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
13998,2,1648,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
14141,1,1753,100.0,100.0,100.0,100.0,100.0,100.0
14363,1,1824,100.0,100.0,100.0,100.0,100.0,100.0
15126,6,2150,33.33333333333333,50.0,50.0,100.0,49.35232796777481,33.33333333333333
15174,7,2159,0.0,9.090909090909092,9.090909090909092,8.333333333333332,0.0,0.0
15231,6,2177,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
15422,3,2253,0.0,2.5974025974025974,3.278688524590164,1.9230769230769231,0.0,0.0
15458,4,2265,0.0,11.111111111111112,14.285714285714288,14.285714285714285,0.0,0.0
15492,3,2268,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
15707,7,2277,0.0,13.333333333333334,13.333333333333334,12.5,0.0,0.0
15754,1,2263,0.0,40.0,33.333333333333336,25.0,0.0,0.0
15755,1,2263,0.0,22.22222222222222,15.384615384615385,14.285714285714285,0.0,0.0
15789,1,2238,0.0,4.878048780487806,4.444444444444445,2.5,0.0,0.0
15839,1,2226,100.0,100.0,100.0,100.0,100.0,100.0
15923,1,2187,100.0,100.0,100.0,100.0,100.0,100.0
15934,1,2187,100.0,100.0,100.0,100.0,100.0,100.0
15967,3,2173,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
16011,1,2163,0.0,2.8169014084507045,3.278688524590164,1.7857142857142856,0.0,0.0
16056,2,2145,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
16061,2,2144,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
16099,1,2137,0.0,50.0,50.0,33.33333333333333,0.0,0.0
16130,6,2113,50.0,60.0,60.0,100.0,62.384704558811876,50.0
16260,6,2061,33.33333333333333,33.33333333333333,33.33333333333333,100.0,41.039156802332435,33.33333333333333
16298,4,2054,0.0,1.3793103448275863,1.2987012987012987,0.8,0.0,0.0
16308,4,2054,0.0,1.0958904109589043,1.0526315789473684,0.5434782608695652,0.0,0.0
16336,5,2047,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
16370,1,2036,100.0,100.0,100.0,100.0,100.0,100.0
16438,1,2019,0.0,0.7936507936507936,0.7604562737642585,0.4329004329004329,0.0,0.0
16496,2,2006,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
16515,3,1997,33.33333333333333,28.571428571428577,28.571428571428577,100.0,46.92787260227564,33.33333333333333
16518,2,1997,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
16531,6,1996,16.666666666666664,30.769230769230766,25.0,100.0,30.260241349881344,16.666666666666664
16596,2,1939,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
16636,3,1911,33.33333333333333,54.54545454545454,66.66666666666666,100.0,46.92787260227564,33.33333333333333
16678,2,1893,50.0,50.0,50.0,50.0,38.68528072345416,50.0
16695,3,1871,0.0,10.526315789473683,8.0,6.25,0.0,0.0
16721,1,1856,100.0,100.0,100.0,100.0,100.0,100.0
16724,5,1855,20.000000000000004,25.0,28.571428571428577,100.0,33.91602052736161,20.0
16774,7,1832,28.57142857142857,44.44444444444445,36.36363636363637,100.0,44.83039899025303,28.57142857142857
16784,5,1827,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
16820,2,1802,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
16994,2,1753,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
17111,2,1693,100.0,100.0,100.0,100.0,100.0,100.0
17128,3,1689,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
17389,4,1603,25.0,40.0,40.0,100.0,39.038004999210166,25.0
17405,5,1599,20.000000000000004,20.000000000000004,14.285714285714285,20.0,13.120507751234179,20.0
17458,3,1572,33.33333333333333,44.44444444444444,40.0,50.0,29.608191096586523,33.33333333333333
17472,4,1561,25.0,40.0,40.0,100.0,39.038004999210166,25.0
17496,7,1547,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
17611,5,1504,0.0,2.3738872403560833,2.2662889518413594,1.3888888888888888,0.0,0.0
17630,3,1496,0.0,3.7735849056603774,3.7037037037037033,2.4390243902439024,0.0,0.0
17646,3,1473,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
17662,6,1465,33.33333333333333,40.0,40.0,100.0,45.39036202482202,33.33333333333333
17720,4,1438,25.0,40.0,40.0,100.0,39.038004999210166,25.0
17838,5,1378,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
17995,6,1344,33.33333333333333,33.33333333333333,36.36363636363636,100.0,43.29261794091841,33.33333333333333
18122,4,1288,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
18126,1,1287,0.0,66.66666666666666,50.0,50.0,0.0,0.0
18244,3,1243,33.33333333333333,57.14285714285715,50.0,100.0,46.92787260227564,33.33333333333333
18267,3,1236,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
18314,3,1218,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
18327,7,1210,0.0,2.5862068965517246,2.8571428571428568,1.8181818181818181,0.0,0.0
18396,3,1187,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
18409,1,1181,100.0,100.0,100.0,100.0,100.0,100.0
18410,5,1181,40.00000000000001,40.00000000000001,40.00000000000001,100.0,47.03652827859579,40.0
18497,1,1143,100.0,100.0,100.0,100.0,100.0,100.0
18504,4,1142,25.0,20.0,25.0,100.0,39.038004999210166,25.0
18505,1,1142,0.0,13.333333333333334,13.333333333333334,7.142857142857142,0.0,0.0
18524,3,1136,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
18597,4,1111,25.0,40.0,40.0,100.0,39.038004999210166,25.0
18608,4,1109,25.0,33.33333333333333,33.33333333333333,100.0,39.038004999210166,25.0
18611,3,1109,33.33333333333333,28.571428571428577,33.33333333333333,100.0,46.92787260227564,33.33333333333333
18626,2,1109,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
18669,1,1081,100.0,100.0,100.0,100.0,100.0,100.0
18671,1,1080,0.0,3.9999999999999996,5.2631578947368425,3.571428571428571,0.0,0.0
18725,4,1066,0.0,6.25,6.06060606060606,4.166666666666666,0.0,0.0
18746,2,1054,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
18782,6,1044,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
18795,3,1044,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
18850,2,1009,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
18870,4,1003,50.0,57.14285714285715,57.14285714285715,100.0,58.55700749881525,50.0
18922,2,976,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
18955,2,957,0.0,22.222222222222225,22.222222222222225,16.666666666666664,0.0,0.0
19067,1,922,0.0,0.34542314335060453,0.32840722495894903,0.17921146953405018,0.0,0.0
19089,1,921,100.0,100.0,100.0,100.0,100.0,100.0
19098,3,917,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
19116,2,917,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
19145,1,910,100.0,100.0,100.0,100.0,100.0,100.0
19153,1,910,100.0,66.66666666666666,100.0,100.0,100.0,100.0
19154,2,910,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
19157,4,910,25.0,40.0,40.0,100.0,39.038004999210166,25.0
19172,4,910,25.0,40.0,40.0,100.0,39.038004999210166,25.0
19174,2,910,50.0,50.0,50.0,100.0,61.31471927654584,50.0
19238,2,888,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
19249,1,883,100.0,100.0,100.0,100.0,100.0,100.0
19260,3,876,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
19333,5,806,20.000000000000004,26.666666666666668,25.0,100.0,33.91602052736161,20.0
19334,3,806,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
19348,4,802,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
19410,1,769,100.0,100.0,100.0,100.0,100.0,100.0
19416,6,757,50.0,50.0,57.14285714285715,100.0,56.169277477273106,50.0
19482,2,715,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
19521,1,702,0.0,50.0,50.0,50.0,0.0,0.0
19573,5,692,20.000000000000004,28.571428571428577,33.333333333333336,100.0,33.91602052736161,20.0
19612,1,685,0.0,5.128205128205128,5.714285714285714,2.941176470588235,0.0,0.0
19713,4,633,0.0,0.9803921568627451,0.9345794392523366,0.546448087431694,0.0,0.0
19786,1,599,0.0,50.0,50.0,33.33333333333333,0.0,0.0
19793,2,597,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
19809,1,591,0.0,10.0,11.76470588235294,6.666666666666667,0.0,0.0
19912,5,551,20.000000000000004,25.0,28.571428571428577,50.0,21.398626473452754,20.0
19940,4,546,25.0,53.333333333333336,61.53846153846153,100.0,39.038004999210166,25.0
19956,1,546,100.0,100.0,100.0,100.0,100.0,100.0
20053,6,515,33.33333333333333,44.44444444444444,44.44444444444444,100.0,45.39036202482202,33.33333333333333
20074,3,507,33.33333333333333,74.99999999999999,74.99999999999999,100.0,46.92787260227564,33.33333333333333
20075,7,507,0.0,3.759398496240602,4.166666666666667,2.4390243902439024,0.0,0.0
20163,3,456,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
20223,1,430,100.0,100.0,100.0,100.0,100.0,100.0
20267,6,422,66.66666666666666,66.66666666666666,66.66666666666666,50.0,54.609637975177975,66.66666666666666
20320,1,402,0.0,18.181818181818183,18.181818181818183,11.11111111111111,0.0,0.0
20327,5,400,60.0,66.66666666666666,66.66666666666666,100.0,69.92148198508501,60.0
20373,2,375,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20388,2,369,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20502,2,319,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
20547,7,311,42.857142857142854,60.0,60.0,100.0,58.574215635967576,42.857142857142854
20603,3,292,0.0,25.0,25.0,25.0,0.0,0.0
20611,4,287,100.0,100.0,100.0,100.0,100.0,100.0
20622,7,284,57.14285714285714,66.66666666666666,66.66666666666666,100.0,67.30234638881231,57.14285714285714
20634,4,274,25.0,33.33333333333333,33.33333333333333,100.0,39.038004999210166,25.0
20653,4,264,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
20669,5,257,20.000000000000004,28.571428571428577,28.571428571428577,100.0,33.91602052736161,20.0
20724,5,233,40.00000000000001,57.14285714285715,57.14285714285715,100.0,55.31464700081437,40.0
20742,3,213,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
20815,3,185,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
20906,1,157,100.0,100.0,100.0,100.0,100.0,100.0
20937,5,149,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
20992,1,131,0.0,40.0,66.66666666666666,50.0,0.0,0.0
21014,4,123,75.0,66.66666666666666,75.0,100.0,75.369761125927,75.0
21035,3,115,66.66666666666666,57.14285714285715,57.14285714285715,50.0,53.072127397724344,66.66666666666666
21096,2,83,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
21253,1,41,0.0,40.0,50.0,33.33333333333333,0.0,0.0
21258,3,41,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
21269,1,39,100.0,100.0,100.0,100.0,100.0,100.0
21311,2,13,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
