issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
20937,1,27,100.0,100.0,100.0,100.0,100.0,100.0
21811,2,29,100.0,100.0,100.0,100.0,100.0,100.0
23000,4,143,25.0,33.33333333333333,33.33333333333333,100.0,39.038004999210166,25.0
25746,1,460,0.0,22.22222222222222,22.22222222222222,12.5,0.0,0.0
26369,1,514,0.0,3.8461538461538463,3.773584905660378,2.127659574468085,0.0,0.0
26418,1,514,0.0,40.0,40.0,50.0,0.0,0.0
26445,7,516,14.285714285714285,20.0,20.0,100.0,27.487633291429088,14.285714285714285
27283,2,612,50.0,40.0,40.0,100.0,61.31471927654584,50.0
27411,3,622,66.66666666666666,57.14285714285715,57.14285714285715,100.0,76.53606369886216,66.66666666666666
27643,1,649,0.0,0.6472491909385114,0.6472491909385114,0.36231884057971014,0.0,0.0
27670,1,650,0.0,1.1627906976744187,1.1627906976744187,0.6711409395973155,0.0,0.0
27692,1,652,0.0,5.714285714285714,5.555555555555556,3.571428571428571,0.0,0.0
27711,2,650,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
27728,4,652,75.0,85.71428571428571,85.71428571428571,100.0,83.18724637288825,75.0
27908,2,658,0.0,16.666666666666668,16.666666666666668,16.666666666666664,0.0,0.0
27925,2,657,0.0,10.526315789473683,10.526315789473683,6.666666666666667,0.0,0.0
27944,1,655,0.0,14.285714285714288,14.285714285714288,16.666666666666664,0.0,0.0
28104,1,663,100.0,40.0,40.0,100.0,100.0,100.0
28129,6,660,33.33333333333333,28.571428571428577,28.571428571428577,50.0,30.79834593168982,33.33333333333333
28145,3,663,0.0,8.695652173913045,8.333333333333332,5.555555555555555,0.0,0.0
28149,2,664,50.0,33.33333333333333,33.33333333333333,100.0,61.31471927654584,50.0
28176,2,661,50.0,57.14285714285715,57.14285714285715,50.0,38.68528072345416,50.0
28211,1,661,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
28242,1,664,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
28244,1,664,100.0,100.0,100.0,100.0,100.0,100.0
28249,1,663,100.0,100.0,100.0,100.0,100.0,100.0
28410,7,646,42.857142857142854,46.15384615384615,44.44444444444445,100.0,55.46406709327603,42.857142857142854
28490,1,644,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
28587,5,645,20.000000000000004,12.500000000000004,12.500000000000004,100.0,33.91602052736161,20.0
28629,1,643,100.0,100.0,100.0,100.0,100.0,100.0
28724,3,640,33.33333333333333,22.22222222222222,22.22222222222222,50.0,29.608191096586523,33.33333333333333
28852,3,630,0.0,5.555555555555555,5.555555555555555,2.857142857142857,0.0,0.0
28898,1,623,100.0,50.0,50.0,100.0,100.0,100.0
28926,4,614,25.0,40.0,40.0,100.0,39.038004999210166,25.0
29000,2,621,50.0,50.0,50.0,100.0,61.31471927654584,50.0
29054,1,623,0.0,4.545454545454545,4.545454545454545,2.5,0.0,0.0
29085,1,627,100.0,100.0,100.0,100.0,100.0,100.0
29196,2,632,0.0,25.0,25.0,16.666666666666664,0.0,0.0
29198,1,632,100.0,100.0,100.0,100.0,100.0,100.0
29210,1,631,100.0,100.0,100.0,100.0,100.0,100.0
29424,2,619,0.0,33.33333333333333,33.33333333333333,25.0,0.0,0.0
29568,2,607,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
29605,2,601,0.0,36.36363636363636,36.36363636363636,25.0,0.0,0.0
29762,1,629,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
29832,2,619,0.0,3.571428571428572,3.508771929824561,1.1111111111111112,0.0,0.0
30131,1,643,100.0,50.0,50.0,100.0,100.0,100.0
30297,1,671,0.0,15.384615384615385,15.384615384615385,8.333333333333332,0.0,0.0
30353,2,680,0.0,6.896551724137931,6.896551724137931,5.0,0.0,0.0
30386,2,680,0.0,5.263157894736842,5.263157894736842,2.857142857142857,0.0,0.0
30404,1,685,100.0,100.0,100.0,100.0,100.0,100.0
30469,4,669,0.0,4.761904761904763,4.761904761904763,5.0,0.0,0.0
30477,1,671,0.0,18.181818181818183,18.181818181818183,12.5,0.0,0.0
30505,2,670,0.0,0.9900990099009901,1.0869565217391306,0.5714285714285714,0.0,0.0
30527,3,670,33.33333333333333,28.571428571428577,28.571428571428577,50.0,29.608191096586523,33.33333333333333
30613,1,679,0.0,18.181818181818183,18.181818181818183,20.0,0.0,0.0
30621,1,679,0.0,33.333333333333336,33.333333333333336,33.33333333333333,0.0,0.0
30747,2,689,0.0,2.564102564102564,2.5316455696202533,1.4705882352941175,0.0,0.0
30760,2,688,0.0,25.0,25.0,33.33333333333333,0.0,0.0
30810,2,688,50.0,50.0,50.0,100.0,61.31471927654584,50.0
31006,1,690,0.0,0.35714285714285715,0.32679738562091504,0.18656716417910446,0.0,0.0
31100,1,701,0.0,2.8169014084507045,2.8169014084507045,1.5384615384615385,0.0,0.0
31346,2,748,0.0,1.646090534979424,1.82648401826484,0.628930817610063,0.0,0.0
31360,4,747,25.0,42.85714285714285,42.85714285714285,50.0,24.630238874072997,25.0
31372,2,747,50.0,33.33333333333333,33.33333333333333,100.0,61.31471927654584,50.0
31385,2,748,0.0,10.526315789473683,10.526315789473683,12.5,0.0,0.0
31441,3,748,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
31462,1,744,0.0,6.25,6.25,4.166666666666666,0.0,0.0
31634,1,747,0.0,2.1052631578947367,2.1052631578947367,1.2048192771084338,0.0,0.0
31704,1,740,100.0,15.384615384615385,15.384615384615385,100.0,100.0,100.0
31851,4,724,50.0,44.44444444444445,40.0,50.0,44.14924137367808,50.0
31877,7,714,0.0,26.086956521739125,26.086956521739125,11.11111111111111,0.0,0.0
31929,2,714,0.0,4.444444444444444,4.081632653061225,2.7777777777777777,0.0,0.0
32003,1,713,0.0,18.181818181818183,18.181818181818183,16.666666666666664,0.0,0.0
32056,1,701,0.0,50.0,50.0,50.0,0.0,0.0
32085,3,705,33.33333333333333,28.571428571428577,28.571428571428577,100.0,46.92787260227564,33.33333333333333
32123,3,702,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
32217,2,687,0.0,3.1746031746031744,3.076923076923077,2.083333333333333,0.0,0.0
32221,3,689,0.0,8.0,8.0,5.0,0.0,0.0
32251,1,693,100.0,100.0,100.0,100.0,100.0,100.0
32349,6,692,33.33333333333333,44.44444444444444,44.44444444444444,100.0,45.39036202482202,33.33333333333333
32728,5,732,0.0,3.9215686274509802,3.7735849056603774,1.4492753623188406,0.0,0.0
32901,1,726,0.0,1.5267175572519085,1.5151515151515151,0.8403361344537815,0.0,0.0
32929,5,726,0.0,3.883495145631067,4.761904761904762,3.0303030303030303,0.0,0.0
33065,1,730,0.0,50.0,50.0,50.0,0.0,0.0
33197,6,730,0.0,8.333333333333332,8.333333333333332,5.88235294117647,0.0,0.0
33279,1,753,0.0,3.076923076923077,3.0303030303030307,1.7241379310344827,0.0,0.0
33286,3,752,0.0,1.0526315789473684,1.0256410256410255,0.2932551319648094,0.0,0.0
33345,5,743,20.000000000000004,26.666666666666668,26.666666666666668,100.0,33.91602052736161,20.0
33435,1,730,0.0,2.1052631578947367,2.083333333333333,1.1235955056179776,0.0,0.0
33471,1,737,0.0,0.49627791563275436,0.4878048780487805,0.273972602739726,0.0,0.0
33498,1,733,0.0,0.0,0.0,0.17825311942959002,0.0,0.0
33533,2,721,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
33636,2,711,0.0,20.0,20.0,9.090909090909092,0.0,0.0
33646,6,712,16.666666666666664,22.22222222222222,21.052631578947366,25.0,13.032376591037062,16.666666666666664
33783,1,705,100.0,100.0,100.0,100.0,100.0,100.0
34277,1,702,100.0,40.0,40.0,100.0,100.0,100.0
34314,1,695,0.0,50.0,50.0,33.33333333333333,0.0,0.0
34470,5,685,0.0,14.285714285714285,14.285714285714285,11.11111111111111,0.0,0.0
34600,1,694,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
34694,3,670,0.0,3.2520325203252027,3.2520325203252027,1.7543859649122806,0.0,0.0
34766,3,659,0.0,1.4134275618374559,1.4035087719298245,0.5681818181818182,0.0,0.0
34914,3,622,0.0,28.571428571428577,28.571428571428577,25.0,0.0,0.0
34968,4,611,50.0,33.33333333333333,33.33333333333333,100.0,55.85075862632192,50.0
35055,1,589,100.0,100.0,100.0,100.0,100.0,100.0
35088,1,582,0.0,18.181818181818183,18.181818181818183,11.11111111111111,0.0,0.0
35122,4,572,0.0,22.222222222222225,22.222222222222225,20.0,0.0,0.0
35179,5,564,20.000000000000004,28.571428571428577,28.571428571428577,50.0,21.398626473452754,20.0
35194,3,557,0.0,5.405405405405405,5.0,3.7037037037037033,0.0,0.0
35198,4,557,0.0,0.8080808080808081,0.7936507936507936,0.42016806722689076,0.0,0.0
35285,3,549,0.0,3.125,2.898550724637681,2.0,0.0,0.0
35356,5,541,20.000000000000004,25.0,25.0,33.33333333333333,16.958010263680805,20.0
35563,7,499,14.285714285714285,25.0,25.0,100.0,27.487633291429088,14.285714285714285
35685,1,478,0.0,50.0,50.0,50.0,0.0,0.0
35771,5,469,0.0,15.384615384615385,15.384615384615385,14.285714285714285,0.0,0.0
35832,4,453,0.0,4.395604395604395,4.1450777202072535,0.8,0.0,0.0
36193,3,369,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,23.46393630113782,33.33333333333333
36222,3,350,0.0,5.128205128205128,5.128205128205128,3.4482758620689653,0.0,0.0
36395,4,334,0.0,7.142857142857144,8.0,4.0,0.0,0.0
36440,1,327,0.0,0.0,0.0,0.3436426116838488,0.0,0.0
36931,1,220,100.0,100.0,100.0,100.0,100.0,100.0
37093,4,191,50.0,57.14285714285715,57.14285714285715,100.0,58.55700749881525,50.0
37121,1,183,100.0,100.0,100.0,100.0,100.0,100.0
37181,1,168,100.0,100.0,100.0,100.0,100.0,100.0
37199,3,159,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
37279,2,151,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0
37288,6,147,33.33333333333333,44.44444444444444,44.44444444444444,100.0,49.35232796777481,33.33333333333333
37372,1,129,0.0,3.571428571428572,4.255319148936169,2.3255813953488373,0.0,0.0
37616,2,87,0.0,11.428571428571429,11.11111111111111,6.25,0.0,0.0
37738,2,50,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
37777,1,50,100.0,100.0,100.0,100.0,100.0,100.0
37943,1,31,0.0,16.666666666666668,16.666666666666668,11.11111111111111,0.0,0.0
38084,1,3,100.0,100.0,100.0,100.0,100.0,100.0
