issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
5560,3,117,66.66666666666666,57.14285714285715,57.14285714285715,100.0,76.53606369886216,66.66666666666666
5592,1,114,0.0,2.5316455696202533,2.469135802469136,1.3157894736842104,0.0,0.0
5742,1,98,0.0,8.333333333333332,9.523809523809524,5.555555555555555,0.0,0.0
5876,4,96,0.0,15.686274509803921,16.666666666666668,2.4390243902439024,0.0,0.0
5916,3,92,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
6269,1,91,0.0,13.333333333333334,13.333333333333334,7.142857142857142,0.0,0.0
6340,3,97,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
6350,2,94,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
6544,2,98,0.0,40.0,40.0,33.33333333333333,0.0,0.0
6833,4,133,25.0,33.33333333333333,33.33333333333333,50.0,24.630238874072997,25.0
6960,1,153,100.0,100.0,100.0,100.0,100.0,100.0
6967,1,153,0.0,50.0,50.0,50.0,0.0,0.0
7822,1,172,0.0,4.545454545454545,3.508771929824561,2.3255813953488373,0.0,0.0
8020,2,165,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
8241,2,175,0.0,6.666666666666667,7.142857142857142,2.2222222222222223,0.0,0.0
8249,1,173,0.0,1.6528925619834711,1.6260162601626018,0.9345794392523363,0.0,0.0
8383,1,175,0.0,2.3809523809523814,2.083333333333333,1.2345679012345678,0.0,0.0
8422,1,173,100.0,100.0,100.0,100.0,100.0,100.0
8545,1,180,0.0,11.76470588235294,11.76470588235294,6.666666666666667,0.0,0.0
8581,1,179,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
8733,1,177,100.0,100.0,100.0,100.0,100.0,100.0
8841,1,170,100.0,100.0,100.0,100.0,100.0,100.0
8961,5,165,20.000000000000004,28.571428571428577,33.333333333333336,100.0,33.91602052736161,20.0
9049,1,152,0.0,11.11111111111111,11.76470588235294,6.25,0.0,0.0
9088,2,150,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
9121,2,145,100.0,100.0,100.0,100.0,100.0,100.0
9339,1,144,0.0,50.0,50.0,33.33333333333333,0.0,0.0
9533,2,169,0.0,10.526315789473683,11.11111111111111,6.666666666666667,0.0,0.0
9589,3,175,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
9666,1,173,0.0,50.0,50.0,33.33333333333333,0.0,0.0
9771,2,170,0.0,40.0,40.0,14.285714285714285,0.0,0.0
9832,1,161,0.0,3.225806451612903,3.278688524590164,2.127659574468085,0.0,0.0
10042,6,170,83.33333333333334,83.33333333333334,83.33333333333334,50.0,69.73975865011866,83.33333333333334
10044,1,171,0.0,1.8018018018018018,1.8348623853211006,1.0416666666666665,0.0,0.0
10066,1,172,0.0,22.22222222222222,22.22222222222222,12.5,0.0,0.0
10892,1,179,100.0,66.66666666666666,100.0,100.0,100.0,100.0
11014,6,174,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
11168,3,158,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
11277,1,137,0.0,9.523809523809524,9.09090909090909,5.0,0.0,0.0
12129,2,151,100.0,100.0,100.0,100.0,100.0,100.0
12353,1,140,0.0,25.0,28.57142857142857,16.666666666666664,0.0,0.0
12779,7,99,28.57142857142857,30.769230769230766,33.33333333333333,25.0,21.62957183053307,28.57142857142857
12916,2,93,0.0,33.33333333333333,33.33333333333333,25.0,0.0,0.0
13135,5,95,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
13142,6,94,0.0,19.51219512195122,19.51219512195122,3.3333333333333335,0.0,0.0
13222,3,92,0.0,7.692307692307692,8.333333333333332,4.761904761904762,0.0,0.0
13305,3,98,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
13492,1,90,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
13560,1,86,0.0,40.0,40.0,33.33333333333333,0.0,0.0
13670,1,73,0.0,12.5,16.666666666666668,9.090909090909092,0.0,0.0
13980,1,61,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
14126,1,60,0.0,40.0,50.0,33.33333333333333,0.0,0.0
14171,1,58,100.0,100.0,100.0,100.0,100.0,100.0
14629,1,64,0.0,33.333333333333336,28.57142857142857,20.0,0.0,0.0
14814,1,55,0.0,50.0,50.0,50.0,0.0,0.0
15158,4,53,25.0,40.0,40.0,100.0,39.038004999210166,25.0
15328,2,45,50.0,50.0,50.0,100.0,61.31471927654584,50.0
16042,5,10,80.00000000000001,88.8888888888889,88.8888888888889,100.0,86.87949224876583,80.0
