issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
10152,1,321,0.0,2.3255813953488373,2.247191011235955,1.25,0.0,0.0
10414,2,331,0.0,16.666666666666668,16.0,10.0,0.0,0.0
10858,4,340,0.0,6.249999999999999,6.122448979591836,3.571428571428571,0.0,0.0
10866,2,340,50.0,50.0,50.0,100.0,61.31471927654584,50.0
10897,2,344,0.0,6.451612903225806,5.88235294117647,4.545454545454546,0.0,0.0
11710,1,389,0.0,4.444444444444445,4.347826086956522,10.0,0.0,0.0
12087,1,407,0.0,25.0,25.0,16.666666666666664,0.0,0.0
12329,1,429,0.0,7.999999999999999,7.999999999999999,4.166666666666666,0.0,0.0
12353,1,430,100.0,2.222222222222222,2.222222222222222,100.0,100.0,100.0
12406,1,430,0.0,1.574803149606299,1.550387596899225,0.8130081300813009,0.0,0.0
12925,3,453,33.33333333333333,2.4096385542168677,2.390438247011952,100.0,46.92787260227564,33.33333333333333
12935,1,454,0.0,6.0606060606060606,6.0606060606060606,6.666666666666667,0.0,0.0
13138,5,466,0.0,6.000000000000001,6.134969325153375,1.1764705882352942,0.0,0.0
13232,1,467,0.0,10.526315789473683,10.0,10.0,0.0,0.0
13333,5,478,20.000000000000004,20.000000000000004,20.000000000000004,25.0,14.606834984270645,20.0
13449,1,485,0.0,4.347826086956522,4.255319148936169,6.666666666666667,0.0,0.0
13521,2,485,50.0,5.88235294117647,5.263157894736842,100.0,61.31471927654584,50.0
13616,4,500,0.0,6.666666666666667,6.557377049180328,2.7027027027027026,0.0,0.0
13740,1,512,0.0,4.878048780487806,4.255319148936169,4.0,0.0,0.0
14185,1,553,0.0,4.444444444444445,4.444444444444445,50.0,0.0,0.0
14216,1,553,100.0,2.4096385542168677,2.4096385542168677,100.0,100.0,100.0
14233,7,555,0.0,5.714285714285714,5.533596837944663,2.0408163265306123,0.0,0.0
14505,5,557,0.0,6.521739130434784,6.451612903225806,1.6129032258064515,0.0,0.0
14583,4,559,25.0,6.25,6.25,50.0,24.630238874072997,25.0
14993,1,567,0.0,1.3888888888888888,1.3793103448275863,0.7299270072992701,0.0,0.0
15062,1,575,100.0,1.2048192771084336,1.2048192771084336,100.0,100.0,100.0
15239,3,573,0.0,3.921568627450981,3.921568627450981,3.225806451612903,0.0,0.0
15341,4,578,0.0,2.5974025974025974,2.4390243902439024,4.545454545454546,0.0,0.0
15437,1,581,0.0,2.5316455696202533,2.5,5.263157894736842,0.0,0.0
16399,2,624,50.0,16.666666666666668,16.666666666666668,100.0,61.31471927654584,50.0
16535,3,620,0.0,2.857142857142857,2.608695652173913,0.7874015748031495,0.0,0.0
16616,2,616,0.0,4.444444444444444,4.444444444444444,3.0303030303030303,0.0,0.0
16723,7,612,14.285714285714285,13.793103448275861,13.793103448275861,25.0,11.838279295536292,14.285714285714285
17061,1,573,100.0,14.285714285714288,14.285714285714288,100.0,100.0,100.0
17117,6,573,0.0,4.484304932735426,4.444444444444444,0.9433962264150944,0.0,0.0
17267,3,556,33.33333333333333,4.838709677419355,4.8,100.0,46.92787260227564,33.33333333333333
17275,2,552,50.0,1.6806722689075633,1.6806722689075633,100.0,61.31471927654584,50.0
17295,1,549,100.0,1.886792452830189,1.8691588785046727,100.0,100.0,100.0
17320,2,546,50.0,1.6,1.646090534979424,100.0,61.31471927654584,50.0
17472,2,546,0.0,3.4782608695652173,3.4482758620689653,1.2048192771084338,0.0,0.0
17595,1,534,0.0,1.1111111111111112,1.1111111111111112,0.5714285714285714,0.0,0.0
17638,1,533,0.0,1.3513513513513513,1.3513513513513513,0.8849557522123894,0.0,0.0
17640,3,533,0.0,5.0,5.0,7.142857142857142,0.0,0.0
17654,2,535,0.0,3.8095238095238093,3.7037037037037033,2.127659574468085,0.0,0.0
17766,2,524,0.0,5.555555555555555,5.405405405405405,33.33333333333333,0.0,0.0
18091,1,499,0.0,2.150537634408602,2.150537634408602,2.2222222222222223,0.0,0.0
18170,1,496,0.0,1.1764705882352942,1.1560693641618496,0.5988023952095809,0.0,0.0
18299,1,487,0.0,1.7543859649122806,1.7241379310344827,1.2345679012345678,0.0,0.0
18353,1,487,0.0,0.819672131147541,0.7936507936507936,0.4464285714285714,0.0,0.0
18367,1,487,100.0,2.898550724637681,2.898550724637681,100.0,100.0,100.0
18567,1,443,100.0,4.081632653061225,4.081632653061225,100.0,100.0,100.0
18569,2,443,0.0,20.0,20.0,33.33333333333333,0.0,0.0
18596,1,441,0.0,0.0,0.628930817610063,0.35335689045936397,0.0,0.0
18637,1,440,100.0,2.469135802469136,2.469135802469136,100.0,100.0,100.0
18680,3,441,0.0,1.1661807580174928,1.2903225806451615,0.4149377593360996,0.0,0.0
18685,4,441,25.0,5.714285714285714,5.714285714285714,100.0,39.038004999210166,25.0
18730,1,441,0.0,7.999999999999999,7.6923076923076925,50.0,0.0,0.0
18911,1,424,0.0,2.150537634408602,2.1276595744680855,2.380952380952381,0.0,0.0
18927,2,418,0.0,2.5316455696202533,2.5316455696202533,2.0408163265306123,0.0,0.0
19006,3,407,0.0,4.3478260869565215,4.3478260869565215,7.142857142857142,0.0,0.0
19197,1,393,100.0,10.526315789473683,10.526315789473683,100.0,100.0,100.0
19360,2,380,0.0,2.9850746268656723,2.9850746268656723,3.8461538461538463,0.0,0.0
19446,4,376,0.0,6.0606060606060606,6.0606060606060606,1.36986301369863,0.0,0.0
19586,7,353,14.285714285714285,6.89655172413793,6.89655172413793,25.0,11.838279295536292,14.285714285714285
19690,1,332,0.0,3.571428571428572,3.508771929824561,2.941176470588235,0.0,0.0
20119,1,234,100.0,13.333333333333334,13.333333333333334,100.0,100.0,100.0
20494,4,130,0.0,7.4074074074074066,7.594936708860758,4.166666666666666,0.0,0.0
6631,3,123,33.33333333333333,44.44444444444444,44.44444444444444,100.0,46.92787260227564,33.33333333333333
7853,1,161,100.0,18.181818181818183,18.181818181818183,100.0,100.0,100.0
9176,6,237,16.666666666666664,10.81081081081081,10.38961038961039,100.0,30.260241349881344,16.666666666666664
9690,3,265,33.33333333333333,21.052631578947366,20.0,100.0,46.92787260227564,33.33333333333333
9853,1,288,0.0,1.5384615384615383,1.5384615384615383,0.78125,0.0,0.0
9997,1,299,100.0,6.89655172413793,6.89655172413793,100.0,100.0,100.0
