issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
5099,4,608,25.0,40.0,40.0,100.0,39.038004999210166,25.0
25741,3,460,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
25851,2,478,0.0,40.0,40.0,33.33333333333333,0.0,0.0
26173,2,499,0.0,11.76470588235294,14.285714285714285,9.090909090909092,0.0,0.0
26669,4,523,25.0,40.0,40.0,100.0,39.038004999210166,25.0
27401,1,623,100.0,100.0,100.0,100.0,100.0,100.0
27628,7,649,28.57142857142857,30.769230769230766,36.36363636363637,100.0,39.32591258696538,28.57142857142857
27666,1,650,100.0,50.0,66.66666666666666,100.0,100.0,100.0
27790,1,654,0.0,2.3255813953488373,2.3809523809523814,1.2987012987012987,0.0,0.0
27854,3,658,0.0,18.181818181818183,25.0,20.0,0.0,0.0
28008,6,662,16.666666666666664,18.18181818181818,18.18181818181818,20.0,11.706259313796354,16.666666666666664
28030,3,666,0.0,9.523809523809526,8.695652173913045,5.555555555555555,0.0,0.0
28127,4,660,25.0,33.33333333333333,33.33333333333333,100.0,39.038004999210166,25.0
28223,2,662,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
28246,1,662,0.0,33.333333333333336,33.333333333333336,25.0,0.0,0.0
28768,1,637,0.0,0.99009900990099,1.092896174863388,0.6711409395973155,0.0,0.0
28981,1,618,0.0,0.9852216748768473,0.8695652173913043,0.5050505050505051,0.0,0.0
29039,1,623,100.0,100.0,100.0,100.0,100.0,100.0
29180,2,633,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
29220,2,631,50.0,66.66666666666666,80.0,100.0,61.31471927654584,50.0
29405,1,614,100.0,100.0,100.0,100.0,100.0,100.0
29535,1,604,100.0,100.0,100.0,100.0,100.0,100.0
29577,1,604,100.0,50.0,50.0,100.0,100.0,100.0
29684,1,600,0.0,7.6923076923076925,5.882352941176471,4.545454545454546,0.0,0.0
29783,1,620,0.0,2.898550724637681,2.857142857142857,1.9230769230769231,0.0,0.0
29875,1,618,100.0,100.0,100.0,100.0,100.0,100.0
