issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
19857,2,27,0.0,28.571428571428577,28.571428571428577,33.33333333333333,0.0,0.0
23881,2,241,0.0,1.8348623853211006,1.801801801801802,0.9708737864077669,0.0,0.0
26166,3,499,0.0,4.0,3.571428571428571,2.4390243902439024,0.0,0.0
26354,4,512,0.0,20.0,20.0,16.666666666666664,0.0,0.0
26979,1,562,100.0,100.0,100.0,100.0,100.0,100.0
27298,4,614,25.0,50.0,50.0,33.33333333333333,19.519002499605083,25.0
27483,3,651,33.33333333333333,40.0,40.0,100.0,46.92787260227564,33.33333333333333
27523,2,654,0.0,8.695652173913041,8.695652173913041,5.555555555555555,0.0,0.0
27602,7,659,14.285714285714285,22.22222222222222,22.22222222222222,20.0,10.633668103022984,14.285714285714285
27641,1,649,0.0,0.8264462809917356,0.8264462809917356,0.46728971962616817,0.0,0.0
27972,1,652,0.0,13.333333333333334,13.333333333333334,7.6923076923076925,0.0,0.0
27978,2,652,50.0,50.0,50.0,100.0,61.31471927654584,50.0
28236,4,663,0.0,16.666666666666664,16.666666666666664,20.0,0.0,0.0
28240,1,664,100.0,18.181818181818183,18.181818181818183,100.0,100.0,100.0
28370,1,644,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
28378,2,643,0.0,20.0,20.0,12.5,0.0,0.0
28395,3,645,0.0,22.22222222222222,22.22222222222222,25.0,0.0,0.0
28705,1,642,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
28859,5,629,0.0,2.0761245674740483,2.631578947368421,0.8064516129032258,0.0,0.0
28862,1,627,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
28936,5,613,20.000000000000004,25.0,25.0,100.0,33.91602052736161,20.0
29028,1,621,0.0,40.0,40.0,25.0,0.0,0.0
29146,1,633,0.0,0.0,0.0,0.25316455696202533,0.0,0.0
29174,1,633,100.0,33.333333333333336,33.333333333333336,100.0,100.0,100.0
29195,1,632,0.0,50.0,50.0,50.0,0.0,0.0
29214,1,631,0.0,0.0,0.0,0.2074688796680498,0.0,0.0
29451,1,618,100.0,33.333333333333336,33.333333333333336,100.0,100.0,100.0
29512,2,615,50.0,22.222222222222225,22.222222222222225,100.0,61.31471927654584,50.0
29661,1,601,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
29730,5,625,0.0,6.451612903225806,6.451612903225806,5.88235294117647,0.0,0.0
29760,2,629,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
29797,2,618,0.0,40.0,40.0,33.33333333333333,0.0,0.0
29803,1,619,100.0,33.333333333333336,33.333333333333336,100.0,100.0,100.0
29926,1,628,0.0,0.0,0.0,0.1984126984126984,0.0,0.0
29939,1,628,100.0,25.0,25.0,100.0,100.0,100.0
29972,2,647,0.0,0.975609756097561,0.9708737864077671,0.5524861878453038,0.0,0.0
30095,7,657,0.0,3.4965034965034967,3.484320557491289,1.694915254237288,0.0,0.0
30155,3,648,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,23.46393630113782,33.33333333333333
30165,3,651,0.0,2.5316455696202533,2.5316455696202533,1.5625,0.0,0.0
30166,1,651,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
30169,3,651,33.33333333333333,40.0,40.0,33.33333333333333,23.46393630113782,33.33333333333333
30238,5,653,40.00000000000001,40.00000000000001,40.00000000000001,50.0,34.51913422468694,40.0
30459,2,667,0.0,0.7692307692307693,0.7504690431519699,0.21052631578947367,0.0,0.0
30524,2,670,0.0,14.285714285714285,14.285714285714285,9.090909090909092,0.0,0.0
30531,4,670,0.0,4.444444444444444,4.444444444444444,1.3333333333333335,0.0,0.0
30599,1,677,0.0,1.0256410256410255,1.0204081632653061,0.53475935828877,0.0,0.0
30606,3,678,0.0,0.9302325581395346,0.8982035928143712,0.2403846153846154,0.0,0.0
30657,1,680,0.0,0.30816640986132515,0.30075187969924816,0.17331022530329288,0.0,0.0
30787,2,686,50.0,28.571428571428577,28.571428571428577,100.0,61.31471927654584,50.0
30950,1,687,0.0,0.47169811320754723,0.4434589800443459,0.2597402597402597,0.0,0.0
30954,1,687,100.0,50.0,50.0,100.0,100.0,100.0
30981,4,689,0.0,8.0,8.0,5.555555555555555,0.0,0.0
31112,1,700,0.0,18.181818181818183,18.181818181818183,25.0,0.0,0.0
31152,1,714,0.0,0.0,0.0,0.24449877750611246,0.0,0.0
31313,4,738,25.0,28.571428571428577,28.571428571428577,100.0,39.038004999210166,25.0
31354,2,747,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
31402,7,745,14.285714285714285,22.222222222222225,22.222222222222225,100.0,27.487633291429088,14.285714285714285
31418,2,742,0.0,3.3898305084745757,3.3898305084745757,1.9230769230769231,0.0,0.0
31699,1,741,100.0,8.695652173913045,8.695652173913045,100.0,100.0,100.0
31703,1,741,0.0,7.4074074074074066,7.4074074074074066,8.333333333333332,0.0,0.0
31725,1,737,0.0,15.384615384615385,15.384615384615385,20.0,0.0,0.0
31797,3,742,66.66666666666666,50.0,50.0,100.0,70.39180890341346,66.66666666666666
31874,1,714,0.0,15.384615384615385,15.384615384615385,16.666666666666664,0.0,0.0
31875,3,714,0.0,9.090909090909092,9.090909090909092,5.263157894736842,0.0,0.0
31919,2,714,0.0,50.0,50.0,25.0,0.0,0.0
31931,6,714,16.666666666666664,16.216216216216214,16.216216216216214,100.0,30.260241349881344,16.666666666666664
31995,1,713,0.0,1.3513513513513513,1.3513513513513513,0.7246376811594203,0.0,0.0
32032,2,710,0.0,7.4074074074074066,7.4074074074074066,6.25,0.0,0.0
32055,1,702,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
32069,1,701,100.0,25.0,25.0,100.0,100.0,100.0
32159,7,692,28.57142857142857,25.0,25.0,100.0,44.83039899025303,28.57142857142857
32222,5,689,0.0,7.6923076923076925,7.6923076923076925,9.090909090909092,0.0,0.0
32462,5,709,40.00000000000001,36.36363636363636,36.36363636363636,100.0,47.03652827859579,40.0
32603,2,732,0.0,3.3898305084745757,3.3333333333333335,1.7857142857142856,0.0,0.0
32608,4,733,25.0,33.33333333333333,33.33333333333333,100.0,39.038004999210166,25.0
32649,2,733,0.0,1.2195121951219512,1.2195121951219512,0.628930817610063,0.0,0.0
32675,5,736,20.000000000000004,25.0,25.0,100.0,33.91602052736161,20.0
32758,1,729,0.0,40.0,40.0,25.0,0.0,0.0
32838,3,734,66.66666666666666,60.0,60.0,50.0,53.072127397724344,66.66666666666666
32840,4,732,100.0,72.72727272727273,72.72727272727273,100.0,100.0,100.0
32896,2,725,0.0,3.7037037037037033,3.7037037037037033,2.7027027027027026,0.0,0.0
32931,3,726,0.0,9.523809523809526,9.523809523809526,5.555555555555555,0.0,0.0
32968,6,720,0.0,6.25,6.25,5.88235294117647,0.0,0.0
32998,6,726,16.666666666666664,22.22222222222222,22.22222222222222,50.0,19.092086617893468,16.666666666666664
33022,1,726,0.0,0.5681818181818182,0.5602240896358542,0.3389830508474576,0.0,0.0
33166,3,734,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
33226,3,748,33.33333333333333,25.0,25.0,50.0,29.608191096586523,33.33333333333333
33244,3,742,33.33333333333333,10.526315789473683,10.526315789473683,100.0,46.92787260227564,33.33333333333333
33253,4,740,0.0,2.5974025974025974,2.5641025641025643,1.4705882352941175,0.0,0.0
33309,1,747,0.0,7.4074074074074066,7.4074074074074066,4.0,0.0,0.0
33343,3,743,0.0,33.33333333333333,33.33333333333333,16.666666666666664,0.0,0.0
33358,3,729,33.33333333333333,44.44444444444444,44.44444444444444,100.0,46.92787260227564,33.33333333333333
33407,4,727,25.0,22.222222222222225,22.222222222222225,25.0,16.812753627111746,25.0
33442,1,739,100.0,28.57142857142857,28.57142857142857,100.0,100.0,100.0
33449,1,744,100.0,50.0,50.0,100.0,100.0,100.0
33639,4,711,0.0,2.2388059701492535,2.2304832713754648,0.9900990099009901,0.0,0.0
33748,1,705,0.0,9.523809523809524,9.523809523809524,5.263157894736842,0.0,0.0
33776,2,705,0.0,0.7017543859649122,0.7017543859649122,0.36231884057971014,0.0,0.0
34074,4,710,25.0,22.222222222222225,22.222222222222225,33.33333333333333,19.519002499605083,25.0
34089,3,711,0.0,2.702702702702703,3.9215686274509802,2.083333333333333,0.0,0.0
34300,1,697,0.0,0.5730659025787966,0.5602240896358542,0.34965034965034963,0.0,0.0
34343,1,690,0.0,1.4705882352941178,1.4705882352941178,0.8333333333333334,0.0,0.0
34350,1,687,0.0,1.0362694300518136,1.0309278350515463,0.5263157894736842,0.0,0.0
34423,2,682,0.0,1.9047619047619047,1.869158878504673,1.0638297872340425,0.0,0.0
34474,1,685,0.0,0.6006006006006006,0.591715976331361,0.35335689045936397,0.0,0.0
34554,1,692,0.0,5.2631578947368425,5.128205128205128,3.7037037037037033,0.0,0.0
34648,1,683,0.0,8.333333333333332,8.333333333333332,5.88235294117647,0.0,0.0
34660,1,683,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
34829,4,644,0.0,20.0,20.0,16.666666666666664,0.0,0.0
34945,1,619,0.0,28.57142857142857,28.57142857142857,50.0,0.0,0.0
35233,3,556,0.0,6.451612903225806,6.451612903225806,2.857142857142857,0.0,0.0
35295,6,549,0.0,7.894736842105263,7.894736842105263,3.571428571428571,0.0,0.0
35384,2,528,50.0,13.333333333333336,13.333333333333336,100.0,61.31471927654584,50.0
35401,2,526,50.0,50.0,50.0,100.0,61.31471927654584,50.0
35434,6,526,0.0,13.333333333333334,13.333333333333334,11.11111111111111,0.0,0.0
35462,1,517,0.0,33.333333333333336,33.333333333333336,50.0,0.0,0.0
35858,1,451,0.0,40.0,40.0,25.0,0.0,0.0
36013,6,412,33.33333333333333,36.36363636363636,36.36363636363636,100.0,41.9665006636777,33.33333333333333
36127,1,386,0.0,1.4925373134328357,1.4925373134328357,0.7692307692307693,0.0,0.0
36179,2,374,50.0,40.0,40.0,100.0,61.31471927654584,50.0
36196,1,369,0.0,4.761904761904762,4.761904761904762,2.631578947368421,0.0,0.0
36224,1,350,0.0,11.76470588235294,11.76470588235294,6.25,0.0,0.0
36481,1,318,0.0,1.8181818181818183,1.8181818181818183,0.9523809523809524,0.0,0.0
36686,2,292,0.0,0.0,0.0,0.36231884057971014,0.0,0.0
36735,2,282,0.0,11.11111111111111,11.11111111111111,6.25,0.0,0.0
36846,1,257,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
37015,1,200,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
37136,1,182,0.0,20.0,20.0,12.5,0.0,0.0
37188,3,164,33.33333333333333,50.0,50.0,50.0,29.608191096586523,33.33333333333333
37213,5,159,0.0,16.3265306122449,15.999999999999998,14.285714285714285,0.0,0.0
37259,7,152,42.857142857142854,54.54545454545454,54.54545454545454,100.0,56.66867828578932,42.857142857142854
37351,5,133,20.000000000000004,28.571428571428577,28.571428571428577,100.0,33.91602052736161,20.0
37357,1,133,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
37460,2,118,0.0,6.451612903225806,6.25,4.166666666666666,0.0,0.0
37475,1,110,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
37858,2,36,0.0,20.0,20.0,12.5,0.0,0.0
37994,2,22,100.0,100.0,100.0,100.0,100.0,100.0
