issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
23277,2,164,50.0,40.0,40.0,100.0,61.31471927654584,50.0
23868,1,238,0.0,0.0,0.0,0.6024096385542169,0.0,0.0
26234,5,502,60.0,66.66666666666666,66.66666666666666,100.0,65.48086577531306,60.0
26914,1,539,100.0,18.181818181818183,18.181818181818183,100.0,100.0,100.0
26958,3,551,0.0,12.5,12.5,8.333333333333332,0.0,0.0
27473,6,650,16.666666666666664,20.0,19.51219512195122,33.33333333333333,15.130120674940672,16.666666666666664
27560,1,658,0.0,9.09090909090909,9.09090909090909,14.285714285714285,0.0,0.0
27576,1,661,0.0,14.285714285714288,14.285714285714288,50.0,0.0,0.0
27584,1,660,0.0,14.285714285714288,14.285714285714288,16.666666666666664,0.0,0.0
27943,4,654,25.0,12.5,12.5,33.33333333333333,19.519002499605083,25.0
27948,4,655,50.0,28.571428571428577,28.571428571428577,100.0,58.55700749881525,50.0
28092,1,664,100.0,25.0,25.0,100.0,100.0,100.0
28152,2,664,0.0,7.4074074074074066,7.4074074074074066,4.761904761904762,0.0,0.0
28241,2,664,50.0,40.0,40.0,100.0,61.31471927654584,50.0
28330,3,650,0.0,0.865800865800866,0.8492569002123144,0.423728813559322,0.0,0.0
28341,7,650,14.285714285714285,14.285714285714285,14.285714285714285,50.0,17.342765698823946,14.285714285714285
28379,1,643,100.0,20.0,20.0,100.0,100.0,100.0
28520,1,646,100.0,15.384615384615385,14.285714285714288,100.0,100.0,100.0
28612,1,647,100.0,12.5,12.5,100.0,100.0,100.0
28703,1,642,0.0,22.22222222222222,22.22222222222222,12.5,0.0,0.0
28710,6,642,16.666666666666664,16.666666666666664,16.666666666666664,25.0,13.032376591037062,16.666666666666664
28793,3,637,0.0,16.666666666666664,15.384615384615383,14.285714285714285,0.0,0.0
28811,3,630,0.0,0.5730659025787964,0.5633802816901409,0.3205128205128205,0.0,0.0
