issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
6550,2,98,0.0,6.557377049180328,6.666666666666667,3.3333333333333335,0.0,0.0
6561,1,98,0.0,16.666666666666668,22.22222222222222,20.0,0.0,0.0
6741,1,104,100.0,100.0,100.0,100.0,100.0,100.0
6749,1,105,100.0,100.0,100.0,100.0,100.0,100.0
7040,1,155,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
7143,1,167,100.0,100.0,100.0,100.0,100.0,100.0
7529,1,174,100.0,100.0,100.0,100.0,100.0,100.0
8572,1,179,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
8845,1,170,0.0,6.666666666666667,6.25,3.4482758620689653,0.0,0.0
9207,3,135,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
9806,4,169,0.0,20.0,20.0,9.090909090909092,0.0,0.0
9812,1,169,100.0,100.0,100.0,100.0,100.0,100.0
9863,2,162,0.0,50.0,50.0,25.0,0.0,0.0
9977,2,165,0.0,7.4074074074074066,9.090909090909092,6.666666666666667,0.0,0.0
10192,4,182,0.0,5.555555555555556,5.4421768707483,1.7857142857142856,0.0,0.0
10405,2,182,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
10426,1,180,100.0,100.0,100.0,100.0,100.0,100.0
10461,1,178,0.0,2.898550724637681,3.225806451612903,1.7543859649122806,0.0,0.0
10487,2,180,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
10490,1,181,100.0,100.0,100.0,100.0,100.0,100.0
10494,1,182,100.0,100.0,100.0,100.0,100.0,100.0
10535,1,188,100.0,100.0,100.0,100.0,100.0,100.0
10563,2,188,0.0,26.66666666666667,26.66666666666667,10.0,0.0,0.0
10870,6,182,33.33333333333333,50.0,50.0,100.0,49.35232796777481,33.33333333333333
10958,5,171,0.0,8.571428571428573,8.695652173913043,2.5,0.0,0.0
11031,4,173,0.0,9.67741935483871,10.526315789473685,4.0,0.0,0.0
11191,1,156,0.0,2.3255813953488373,2.4096385542168677,1.4705882352941175,0.0,0.0
11232,6,144,33.33333333333333,28.571428571428577,28.571428571428577,20.0,22.485174766247447,33.33333333333333
11833,3,159,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
12132,3,151,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
12202,1,146,0.0,11.11111111111111,11.11111111111111,7.142857142857142,0.0,0.0
12248,1,144,100.0,100.0,100.0,100.0,100.0,100.0
12321,5,143,0.0,40.0,33.33333333333333,16.666666666666664,0.0,0.0
12415,3,129,0.0,11.11111111111111,11.11111111111111,6.666666666666667,0.0,0.0
12765,1,99,0.0,16.666666666666668,13.333333333333334,10.0,0.0,0.0
13078,3,88,0.0,7.500000000000001,7.500000000000001,3.8461538461538463,0.0,0.0
13133,1,91,0.0,18.181818181818183,18.181818181818183,10.0,0.0,0.0
13635,5,83,0.0,40.0,42.857142857142854,14.285714285714285,0.0,0.0
13758,1,62,0.0,40.0,40.0,25.0,0.0,0.0
13772,3,63,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
14372,2,68,100.0,100.0,100.0,100.0,100.0,100.0
14559,2,67,50.0,50.0,50.0,50.0,38.68528072345416,50.0
15144,1,55,0.0,11.11111111111111,11.11111111111111,6.666666666666667,0.0,0.0
15238,1,47,0.0,9.09090909090909,10.0,5.555555555555555,0.0,0.0
15305,1,46,0.0,40.0,40.0,33.33333333333333,0.0,0.0
15663,2,24,50.0,80.0,80.0,100.0,61.31471927654584,50.0
15843,4,14,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
