issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
19857,2,27,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
23881,2,241,0.0,40.0,40.0,33.33333333333333,0.0,0.0
26166,3,499,33.33333333333333,40.0,40.0,50.0,29.608191096586523,33.33333333333333
26354,4,512,0.0,2.73972602739726,3.4482758620689653,2.0,0.0,0.0
26979,1,562,100.0,100.0,100.0,100.0,100.0,100.0
27298,4,614,25.0,40.0,40.0,100.0,39.038004999210166,25.0
27483,3,651,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
27523,2,654,0.0,7.142857142857144,7.4074074074074066,4.3478260869565215,0.0,0.0
27602,7,659,14.285714285714285,20.0,20.0,33.33333333333333,13.743816645714544,14.285714285714285
27641,1,649,0.0,1.4925373134328357,1.5151515151515151,0.7936507936507936,0.0,0.0
27972,1,652,100.0,66.66666666666666,100.0,100.0,100.0,100.0
27978,2,652,100.0,100.0,100.0,100.0,100.0,100.0
28236,4,663,0.0,12.5,20.0,16.666666666666664,0.0,0.0
28240,1,664,100.0,100.0,100.0,100.0,100.0,100.0
28370,1,644,100.0,100.0,100.0,100.0,100.0,100.0
28378,2,643,100.0,80.0,100.0,100.0,100.0,100.0
28395,3,645,0.0,1.4035087719298245,1.6326530612244898,0.7692307692307693,0.0,0.0
28705,1,642,100.0,100.0,100.0,100.0,100.0,100.0
28859,5,629,20.000000000000004,16.666666666666664,14.285714285714285,25.0,14.606834984270645,20.0
28862,1,627,100.0,66.66666666666666,100.0,100.0,100.0,100.0
28936,5,613,20.000000000000004,28.571428571428577,28.571428571428577,50.0,21.398626473452754,20.0
29028,1,621,100.0,100.0,100.0,100.0,100.0,100.0
29146,1,633,100.0,100.0,100.0,100.0,100.0,100.0
29174,1,633,100.0,100.0,100.0,100.0,100.0,100.0
29195,1,632,0.0,16.666666666666668,16.666666666666668,11.11111111111111,0.0,0.0
29214,1,631,0.0,7.6923076923076925,8.333333333333332,5.555555555555555,0.0,0.0
29451,1,618,100.0,100.0,100.0,100.0,100.0,100.0
29512,2,615,50.0,50.0,50.0,100.0,61.31471927654584,50.0
29661,1,601,100.0,100.0,100.0,100.0,100.0,100.0
29730,5,625,20.000000000000004,22.222222222222225,22.222222222222225,25.0,14.606834984270645,20.0
29760,2,629,0.0,10.0,10.0,7.142857142857142,0.0,0.0
29797,2,618,50.0,50.0,50.0,100.0,61.31471927654584,50.0
29803,1,619,0.0,13.333333333333334,20.0,11.11111111111111,0.0,0.0
29926,1,628,0.0,20.0,14.285714285714288,12.5,0.0,0.0
29939,1,628,100.0,100.0,100.0,100.0,100.0,100.0
29972,2,647,0.0,1.5267175572519083,1.492537313432836,0.9259259259259258,0.0,0.0
30095,7,657,0.0,2.8169014084507045,2.631578947368421,1.0526315789473684,0.0,0.0
30155,3,648,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
30165,3,651,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
30166,1,651,0.0,11.11111111111111,11.76470588235294,6.666666666666667,0.0,0.0
30169,3,651,66.66666666666666,80.0,80.0,100.0,76.53606369886216,66.66666666666666
30238,5,653,0.0,6.349206349206349,7.8431372549019605,3.4482758620689653,0.0,0.0
30459,2,667,50.0,50.0,50.0,100.0,61.31471927654584,50.0
30524,2,670,0.0,1.7391304347826086,1.9999999999999998,1.3333333333333335,0.0,0.0
30531,4,670,25.0,33.33333333333333,33.33333333333333,100.0,39.038004999210166,25.0
30599,1,677,0.0,1.7094017094017095,1.9047619047619049,1.0,0.0,0.0
30606,3,678,0.0,1.0526315789473681,1.0526315789473681,0.25,0.0,0.0
30657,1,680,0.0,3.7037037037037033,3.9215686274509802,2.941176470588235,0.0,0.0
30787,2,686,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
30950,1,687,100.0,28.57142857142857,33.333333333333336,100.0,100.0,100.0
30954,1,687,0.0,18.181818181818183,16.666666666666668,16.666666666666664,0.0,0.0
30981,4,689,25.0,33.33333333333333,25.0,50.0,24.630238874072997,25.0
31112,1,700,100.0,66.66666666666666,66.66666666666666,100.0,100.0,100.0
31152,1,714,0.0,22.22222222222222,28.57142857142857,16.666666666666664,0.0,0.0
31313,4,738,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
31354,2,747,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
31402,7,745,28.57142857142857,30.769230769230766,26.666666666666668,50.0,27.976433801846927,28.57142857142857
31418,2,742,0.0,1.095890410958904,0.9501187648456055,0.4484304932735426,0.0,0.0
31699,1,741,0.0,14.285714285714288,11.76470588235294,11.11111111111111,0.0,0.0
31703,1,741,0.0,11.76470588235294,15.384615384615385,8.333333333333332,0.0,0.0
31725,1,737,100.0,100.0,100.0,100.0,100.0,100.0
31797,3,742,66.66666666666666,66.66666666666666,66.66666666666666,50.0,53.072127397724344,66.66666666666666
31874,1,714,100.0,100.0,100.0,100.0,100.0,100.0
31875,3,714,33.33333333333333,28.571428571428577,28.571428571428577,100.0,46.92787260227564,33.33333333333333
31919,2,714,50.0,50.0,50.0,100.0,61.31471927654584,50.0
31931,6,714,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
31995,1,713,100.0,100.0,100.0,100.0,100.0,100.0
32032,2,710,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
32055,1,702,100.0,100.0,100.0,100.0,100.0,100.0
32069,1,701,0.0,2.247191011235955,3.389830508474576,1.8867924528301887,0.0,0.0
32159,7,692,14.285714285714285,11.11111111111111,11.11111111111111,20.0,10.633668103022984,14.285714285714285
32222,5,689,0.0,2.3809523809523814,2.6666666666666665,1.282051282051282,0.0,0.0
32462,5,709,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
32603,2,732,0.0,0.5689900426742532,0.47169811320754723,0.2785515320334262,0.0,0.0
32608,4,733,25.0,40.0,40.0,100.0,39.038004999210166,25.0
32649,2,733,0.0,1.6064257028112447,1.612903225806452,0.7407407407407408,0.0,0.0
32675,5,736,20.000000000000004,33.333333333333336,33.333333333333336,100.0,33.91602052736161,20.0
32758,1,729,100.0,100.0,100.0,100.0,100.0,100.0
32838,3,734,66.66666666666666,85.71428571428571,85.71428571428571,100.0,76.53606369886216,66.66666666666666
32840,4,732,0.0,14.545454545454545,15.094339622641506,3.8461538461538463,0.0,0.0
32896,2,725,0.0,11.76470588235294,8.333333333333334,6.666666666666667,0.0,0.0
32931,3,726,0.0,2.7027027027027026,2.4242424242424243,0.9345794392523363,0.0,0.0
32968,6,720,33.33333333333333,40.0,40.0,100.0,43.29261794091841,33.33333333333333
32998,6,726,0.0,2.1276595744680855,2.0408163265306123,1.5625,0.0,0.0
33022,1,726,100.0,100.0,100.0,100.0,100.0,100.0
33166,3,734,33.33333333333333,33.33333333333333,33.33333333333333,100.0,46.92787260227564,33.33333333333333
33226,3,748,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
33244,3,742,0.0,5.714285714285714,6.06060606060606,3.3333333333333335,0.0,0.0
33253,4,740,0.0,1.0973936899862824,0.411522633744856,0.2079002079002079,0.0,0.0
33309,1,747,0.0,40.0,50.0,33.33333333333333,0.0,0.0
33343,3,743,0.0,9.523809523809526,7.4074074074074066,6.666666666666667,0.0,0.0
33358,3,729,33.33333333333333,57.14285714285715,57.14285714285715,50.0,29.608191096586523,33.33333333333333
33407,4,727,25.0,50.0,50.0,100.0,39.038004999210166,25.0
33442,1,739,100.0,100.0,100.0,100.0,100.0,100.0
33449,1,744,100.0,100.0,100.0,100.0,100.0,100.0
33639,4,711,25.0,18.181818181818183,28.571428571428577,33.33333333333333,19.519002499605083,25.0
33748,1,705,0.0,6.451612903225806,4.878048780487806,3.4482758620689653,0.0,0.0
33776,2,705,0.0,12.5,9.523809523809526,7.142857142857142,0.0,0.0
34074,4,710,0.0,1.1331444759206801,0.8048289738430583,0.43668122270742354,0.0,0.0
34089,3,711,0.0,1.5503875968992247,1.4184397163120568,0.8620689655172413,0.0,0.0
34300,1,697,100.0,100.0,100.0,100.0,100.0,100.0
34343,1,690,0.0,4.545454545454545,5.555555555555556,3.3333333333333335,0.0,0.0
34350,1,687,0.0,11.76470588235294,11.76470588235294,8.333333333333332,0.0,0.0
34423,2,682,50.0,33.33333333333333,28.571428571428577,50.0,38.68528072345416,50.0
34474,1,685,0.0,18.181818181818183,22.22222222222222,20.0,0.0,0.0
34554,1,692,0.0,1.1976047904191616,1.1976047904191616,0.6134969325153374,0.0,0.0
34648,1,683,0.0,50.0,50.0,33.33333333333333,0.0,0.0
34660,1,683,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
34829,4,644,0.0,7.8431372549019605,7.142857142857144,4.166666666666666,0.0,0.0
34945,1,619,0.0,9.09090909090909,11.76470588235294,6.25,0.0,0.0
35233,3,556,0.0,2.8169014084507045,3.278688524590164,2.0,0.0,0.0
35295,6,549,50.0,66.66666666666666,66.66666666666666,100.0,64.4824486427155,50.0
35384,2,528,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
35401,2,526,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
35434,6,526,16.666666666666664,28.57142857142857,28.57142857142857,100.0,30.260241349881344,16.666666666666664
35462,1,517,100.0,100.0,100.0,100.0,100.0,100.0
35858,1,451,0.0,50.0,66.66666666666666,50.0,0.0,0.0
36013,6,412,16.666666666666664,28.57142857142857,33.33333333333333,100.0,30.260241349881344,16.666666666666664
36127,1,386,0.0,0.625,0.6756756756756757,0.3401360544217687,0.0,0.0
36179,2,374,0.0,28.571428571428577,40.0,33.33333333333333,0.0,0.0
36196,1,369,100.0,100.0,100.0,100.0,100.0,100.0
36224,1,350,100.0,100.0,100.0,100.0,100.0,100.0
36481,1,318,0.0,14.285714285714288,15.384615384615385,9.090909090909092,0.0,0.0
36686,2,292,0.0,1.5151515151515154,1.4598540145985401,0.8620689655172413,0.0,0.0
36735,2,282,0.0,20.0,20.0,14.285714285714285,0.0,0.0
36846,1,257,100.0,66.66666666666666,100.0,100.0,100.0,100.0
37015,1,200,0.0,28.57142857142857,25.0,25.0,0.0,0.0
37136,1,182,100.0,100.0,100.0,100.0,100.0,100.0
37188,3,164,100.0,100.0,100.0,100.0,100.0,100.0
37213,5,159,80.00000000000001,80.00000000000001,80.00000000000001,100.0,85.39316501572937,80.0
37259,7,152,28.57142857142857,28.57142857142857,30.0,100.0,36.65017772190545,28.57142857142857
37351,5,133,80.00000000000001,88.8888888888889,88.8888888888889,100.0,86.87949224876583,80.0
37357,1,133,100.0,100.0,100.0,100.0,100.0,100.0
37460,2,118,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
37475,1,110,0.0,33.333333333333336,33.333333333333336,20.0,0.0,0.0
37858,2,36,0.0,36.36363636363636,40.0,25.0,0.0,0.0
37994,2,22,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
