issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
10224,2,325,0.0,10.0,10.0,5.555555555555555,0.0,0.0
10314,2,328,50.0,15.384615384615385,15.384615384615385,50.0,38.68528072345416,50.0
10870,1,340,0.0,5.882352941176471,5.2631578947368425,3.125,0.0,0.0
10972,4,344,0.0,8.0,8.0,4.3478260869565215,0.0,0.0
11238,2,382,0.0,0.9708737864077671,0.9174311926605503,0.5555555555555556,0.0,0.0
11705,1,389,100.0,50.0,40.0,100.0,100.0,100.0
11737,1,389,0.0,6.451612903225806,6.451612903225806,3.4482758620689653,0.0,0.0
11809,1,391,0.0,0.0,0.0,0.30959752321981426,0.0,0.0
12314,3,429,33.33333333333333,14.285714285714288,14.285714285714288,50.0,29.608191096586523,33.33333333333333
12417,1,430,0.0,9.523809523809524,9.523809523809524,5.555555555555555,0.0,0.0
12623,7,444,0.0,3.508771929824562,3.389830508474577,2.0408163265306123,0.0,0.0
12682,5,451,0.0,4.694835680751174,3.205128205128205,0.8928571428571428,0.0,0.0
12885,1,453,0.0,1.1235955056179776,1.0416666666666667,0.6211180124223602,0.0,0.0
12892,2,453,0.0,5.128205128205129,5.128205128205129,2.7027027027027026,0.0,0.0
12970,5,454,0.0,8.333333333333332,8.333333333333332,5.263157894736842,0.0,0.0
13013,1,461,0.0,33.333333333333336,33.333333333333336,50.0,0.0,0.0
13021,2,461,50.0,28.571428571428577,28.571428571428577,50.0,38.68528072345416,50.0
13037,1,461,0.0,0.9523809523809524,0.8438818565400843,0.4975124378109453,0.0,0.0
13446,7,485,28.57142857142857,13.793103448275861,13.793103448275861,20.0,20.424960638019762,28.57142857142857
13548,7,485,28.57142857142857,30.769230769230766,30.769230769230766,100.0,38.121301394452075,28.57142857142857
13862,1,525,0.0,4.651162790697675,4.444444444444445,3.225806451612903,0.0,0.0
14236,1,555,0.0,3.571428571428572,3.571428571428572,1.8518518518518516,0.0,0.0
14736,3,550,0.0,12.903225806451612,12.903225806451612,4.3478260869565215,0.0,0.0
14938,4,564,0.0,5.0,5.333333333333334,2.1739130434782608,0.0,0.0
15543,3,593,0.0,1.9543973941368076,1.886792452830189,0.4629629629629629,0.0,0.0
15612,1,595,0.0,0.0,0.0,0.19120458891013384,0.0,0.0
16021,1,617,0.0,3.4482758620689653,3.278688524590164,2.3255813953488373,0.0,0.0
16143,5,623,0.0,7.4074074074074066,7.5,1.4084507042253522,0.0,0.0
16146,1,623,0.0,0.0,0.0,0.19342359767891684,0.0,0.0
16424,1,624,0.0,0.0,0.0,0.17123287671232876,0.0,0.0
16495,1,620,0.0,14.285714285714288,13.333333333333334,10.0,0.0,0.0
16629,1,614,0.0,1.0695187165775402,1.2195121951219512,0.6329113924050633,0.0,0.0
16687,1,612,0.0,2.777777777777778,2.5974025974025974,1.4285714285714286,0.0,0.0
16887,3,591,0.0,1.4134275618374559,1.2861736334405147,0.5102040816326531,0.0,0.0
17020,1,575,0.0,9.523809523809524,9.523809523809524,7.6923076923076925,0.0,0.0
17040,1,575,0.0,1.0869565217391304,1.2422360248447204,0.628930817610063,0.0,0.0
17285,2,549,0.0,22.22222222222222,22.22222222222222,33.33333333333333,0.0,0.0
17457,1,546,0.0,1.785714285714286,1.9801980198019802,1.0101010101010102,0.0,0.0
17834,1,513,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
17914,3,496,0.0,6.122448979591836,6.0606060606060606,2.7027027027027026,0.0,0.0
17989,2,498,0.0,1.0869565217391306,1.0152284263959392,0.5586592178770949,0.0,0.0
18003,1,500,0.0,0.0,0.0,0.2557544757033248,0.0,0.0
18019,3,503,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,23.46393630113782,33.33333333333333
18061,2,500,0.0,1.8348623853211006,1.785714285714286,0.9708737864077669,0.0,0.0
18150,4,499,0.0,8.0,7.8431372549019605,12.5,0.0,0.0
18176,2,496,0.0,4.25531914893617,4.25531914893617,3.4482758620689653,0.0,0.0
18293,1,487,0.0,7.142857142857142,7.142857142857142,6.25,0.0,0.0
18322,3,487,0.0,1.1627906976744187,1.5789473684210527,0.5434782608695652,0.0,0.0
18382,1,476,0.0,0.0,0.0,0.2557544757033248,0.0,0.0
18491,4,458,75.0,35.29411764705882,35.29411764705882,100.0,83.18724637288825,75.0
18544,1,446,100.0,28.57142857142857,28.57142857142857,100.0,100.0,100.0
18687,1,441,0.0,2.0,2.0,1.0638297872340425,0.0,0.0
18695,4,441,25.0,15.384615384615383,15.384615384615383,100.0,39.038004999210166,25.0
