issue_id,K,n_candidates,known_k_f1,abs_mm_f1,rel_f1,mrr,ndcg_at_k,p_at_k
9278,1,131,0.0,33.333333333333336,33.333333333333336,20.0,0.0,0.0
9318,1,138,0.0,5.128205128205128,5.405405405405405,3.3333333333333335,0.0,0.0
9394,1,153,100.0,100.0,100.0,100.0,100.0,100.0
9544,1,166,0.0,13.333333333333334,16.666666666666668,9.090909090909092,0.0,0.0
9810,1,169,0.0,66.66666666666666,66.66666666666666,50.0,0.0,0.0
9910,1,162,100.0,100.0,100.0,100.0,100.0,100.0
10045,3,171,0.0,5.333333333333333,5.194805194805195,1.6666666666666667,0.0,0.0
10198,2,182,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
10363,1,182,0.0,11.76470588235294,10.526315789473683,7.142857142857142,0.0,0.0
10610,1,187,0.0,50.0,50.0,33.33333333333333,0.0,0.0
10631,1,184,100.0,100.0,100.0,100.0,100.0,100.0
10804,2,185,0.0,5.88235294117647,5.405405405405405,3.4482758620689653,0.0,0.0
11159,1,159,0.0,2.0618556701030926,2.247191011235955,1.1363636363636365,0.0,0.0
11201,1,150,0.0,22.22222222222222,18.181818181818183,16.666666666666664,0.0,0.0
11294,4,145,50.0,66.66666666666666,66.66666666666666,100.0,63.66824387328317,50.0
11422,5,145,40.00000000000001,50.0,42.857142857142854,100.0,55.31464700081437,40.0
11776,1,157,100.0,100.0,100.0,100.0,100.0,100.0
12130,1,151,0.0,33.333333333333336,28.57142857142857,20.0,0.0,0.0
12208,2,147,0.0,6.349206349206349,7.547169811320755,2.7027027027027026,0.0,0.0
12290,3,145,0.0,20.0,20.0,16.666666666666664,0.0,0.0
12315,2,143,50.0,66.66666666666666,66.66666666666666,100.0,61.31471927654584,50.0
12359,5,130,0.0,7.8125,6.557377049180328,1.8867924528301887,0.0,0.0
12493,7,115,14.285714285714285,22.22222222222222,22.22222222222222,20.0,10.633668103022984,14.285714285714285
12532,1,113,0.0,40.0,40.0,25.0,0.0,0.0
12650,6,106,0.0,21.276595744680847,20.408163265306122,9.090909090909092,0.0,0.0
12773,1,99,100.0,100.0,100.0,100.0,100.0,100.0
13363,3,99,33.33333333333333,50.0,50.0,100.0,46.92787260227564,33.33333333333333
13398,2,104,0.0,7.017543859649122,6.779661016949151,1.9607843137254901,0.0,0.0
13465,1,92,0.0,50.0,50.0,50.0,0.0,0.0
13640,4,79,25.0,40.0,40.0,100.0,39.038004999210166,25.0
13802,1,59,0.0,6.25,6.0606060606060606,4.3478260869565215,0.0,0.0
14104,2,59,50.0,80.0,80.0,100.0,61.31471927654584,50.0
14499,3,72,33.33333333333333,60.0,50.0,50.0,29.608191096586523,33.33333333333333
14716,7,66,14.285714285714285,24.0,25.0,25.0,11.838279295536292,14.285714285714285
15201,1,54,100.0,100.0,100.0,100.0,100.0,100.0
